,Path42,Path24,Path45,Path66
439,0.0,34.25238231678368,0.0,0.0
440,0.0,8.59689769874772,0.0,0.0
441,0.0,34.91249566093131,0.0,0.0
442,0.0,20.033654765177694,0.0,0.0
443,0.0,31.03394244794062,0.0,0.0
444,0.0,17.136537389039074,0.0,0.0
445,0.0,18.264193031602638,0.0,0.0
446,0.0,15.969975991040638,0.0,0.0
447,0.0,28.206256473578513,0.0,0.0
448,0.0,17.303554055349323,0.0,0.0
449,0.0,22.164017726002903,0.0,0.0
450,0.0,38.220177476712095,0.0,0.0
451,0.0,40.61435392546731,0.0,0.0
452,0.0,16.511032979897987,0.0,0.0
453,0.0,28.774682055071636,0.0,0.0
454,0.0,12.72199966375543,0.0,0.0
455,0.0,34.771788906252404,0.0,0.0
456,0.0,24.593938673956195,17.212870045105504,0.0
457,0.0,32.3840037348956,19.362176779252696,0.0
458,0.0,48.255728329099725,10.75390437374947,0.0
459,0.0,48.06553970588644,12.624074539394593,0.0
460,0.0,46.3860038182536,22.202530463785806,0.0
461,0.0,43.10423281130305,24.346299608435412,0.0
462,0.0,39.71568309565712,15.125333390453727,0.0
463,0.0,17.88507907951237,13.27118262574874,0.0
464,0.0,14.537815929229271,17.083288771877776,0.0
465,0.0,16.772878565725883,14.681060708598254,0.0
466,0.0,10.648825091707492,12.307061115756444,0.0
467,0.0,11.05299742930456,21.177439023304945,0.0
468,0.0,7.7761407862975656,14.955630289308214,0.0
469,0.0,12.214593105165498,8.292789777489585,0.0
470,0.0,10.627545364831953,13.389112541208664,0.0
471,0.0,12.545538582881417,13.023995234365795,0.0
472,0.0,10.816168721487628,11.131180671492029,0.0
473,0.0,7.258512403473194,9.870762945906527,0.0
474,0.0,28.956180429628223,17.474528646144016,0.0
475,0.0,14.642975700022898,23.48636393724917,0.0
476,0.0,19.081631091395437,17.971020995219884,0.0
477,0.0,14.978316846639771,17.880012813231552,0.0
478,0.0,16.93369934855686,11.611785732542296,0.0
479,0.0,18.122174012428353,13.147482559611028,0.0
480,0.0,38.492012595636226,5.424317100328876,0.0
481,0.0,57.254968534871125,6.10163129844552,0.0
482,0.0,60.09935276925856,3.388893731084531,0.0
483,0.0,61.20265108963335,3.9782432110638037,0.0
484,0.0,58.297494452690955,6.996716140288968,0.0
485,0.0,55.33466830696446,7.672285269667647,0.0
486,0.0,45.22736534030588,4.7664685983813,0.0
487,0.0,21.847151481722463,4.18216733582474,0.0
488,0.0,18.971993500680416,5.383481962759738,0.0
489,0.0,21.687915662477774,4.626464293516239,0.0
490,0.0,9.691320131336308,3.878342303756182,0.0
491,0.0,13.748623546046623,6.6736775641868835,0.0
492,0.0,8.309481740820317,4.7129898100612655,0.0
493,0.0,10.418998680060493,2.613319061934133,0.0
494,0.0,11.082950796371033,4.2193307638523345,0.0
495,0.0,8.15255036021154,4.104270808949755,0.0
496,0.0,16.197795398212975,3.5077853667054963,0.0
497,0.0,12.800454213710527,3.110588071627147,0.0
498,0.0,28.279217650734836,5.506773960825823,0.0
499,0.0,18.158557170319945,7.40129247449897,0.0
500,0.0,15.73657176663517,5.663234326367273,0.0
501,0.0,8.21450534519731,5.6345547838775225,0.0
502,0.0,7.150998422169161,3.6592391477616584,0.0
503,0.0,25.196550361009102,4.143185551711788,0.0
504,0.0,37.16976828062667,0.0,0.0
505,0.0,47.579287350227474,0.0,0.0
506,0.0,40.99250467284796,0.0,0.0
507,0.0,69.45481876112949,0.0,0.0
508,0.0,44.616342488524225,0.0,0.0
509,0.0,51.86830634747924,0.0,0.0
510,0.0,45.488092849735054,0.0,0.0
511,0.0,28.119925115322502,0.0,0.0
512,0.0,18.917151319552143,0.0,0.0
513,0.0,32.3401155922238,0.0,0.0
514,0.0,15.515472704244692,0.0,0.0
515,0.0,18.139226864953194,0.0,0.0
516,0.0,15.62687249568756,0.0,0.0
517,0.0,20.548547066521603,0.0,0.0
518,0.0,22.656565685735984,0.0,0.0
519,0.0,20.7578390075792,0.0,0.0
520,0.0,19.673004975063876,0.0,0.0
521,0.0,18.281808096209126,0.0,0.0
522,0.0,37.94642400535572,0.0,0.0
523,0.0,30.840199671849,0.0,0.0
524,0.0,28.794713465574468,0.0,0.0
525,0.0,13.213603653408438,0.0,0.0
526,0.0,21.053653163013355,0.0,0.0
527,0.0,23.53561607584061,0.0,0.0
528,0.0,14.004330314948175,24.61833307110618,0.0
529,0.0,22.379702284380564,27.69233228881669,0.0
530,0.0,24.318153168233714,15.380537876254397,0.0
531,0.0,23.568407610017207,18.05530808696595,0.0
532,0.0,23.316063478204214,31.754686379816345,0.0
533,0.0,23.748802315254366,34.8207655805683,0.0
534,0.0,21.870799270207257,21.632679166342427,0.0
535,0.0,13.110881938543415,18.980820355467763,0.0
536,0.0,15.265430183943604,24.43300227294533,0.0
537,0.0,23.882021458823132,20.997267824268093,0.0
538,0.0,12.534244082868753,17.60190653157834,0.0
539,0.0,10.410072236773194,30.288571638697167,0.0
540,0.0,7.375659925033023,21.389964996291056,0.0
541,0.0,4.69290339787111,11.860582244327968,0.0
542,0.0,9.2416886992658,19.14948705255152,0.0
543,0.0,9.694237454732518,18.627285964276936,0.0
544,0.0,10.113156042792292,15.920129096853959,0.0
545,0.0,14.092858886457226,14.117444053866997,0.0
546,0.0,17.8601217965943,24.99256459521609,0.0
547,0.0,9.827378635355291,33.59086128700699,0.0
548,0.0,9.799424232135362,25.70266198076402,0.0
549,0.0,7.6960383831853365,25.572499507538254,0.0
550,0.0,4.288545432698591,16.607504034188082,0.0
551,0.0,16.78336279883673,18.803901025854746,0.0
552,0.0,32.373710363721045,0.0,0.0
553,0.0,56.77440738240499,0.0,0.0
554,0.0,61.31965097179327,0.0,0.0
555,0.0,61.5304981313642,0.0,0.0
556,0.0,44.60638884646537,0.0,0.0
557,0.0,51.64386504467849,0.0,0.0
558,0.0,44.52850812229207,0.0,0.0
559,0.0,24.703134801352086,0.0,0.0
560,0.0,7.738512150396339,0.0,0.0
561,0.0,28.773155341734437,0.0,0.0
562,0.0,15.85705215234951,0.0,0.0
563,0.0,25.36929618094021,0.0,0.0
564,0.0,23.150112672942047,0.0,0.0
565,0.0,25.359674417818084,0.0,0.0
566,0.0,26.607046661625482,0.0,0.0
567,0.0,23.484758519610253,0.0,0.0
568,0.0,23.92201918064558,0.0,0.0
569,0.0,12.093349587843129,0.0,0.0
570,0.0,36.8116395089572,0.0,0.0
571,0.0,18.240369012304093,0.0,0.0
572,0.0,16.878711132961072,0.0,0.0
573,0.0,13.571029037138961,0.0,0.0
574,0.0,12.854433538495812,0.0,0.0
575,0.0,51.055441677468366,0.0,0.0
576,0.0,11.062147712642181,0.0,0.0
577,0.0,25.029455903994855,0.0,0.0
578,0.0,20.33142483996685,0.0,0.0
579,0.0,22.337578809204572,0.0,0.0
580,0.0,21.160364104554066,0.0,0.0
581,0.0,24.66593767743838,0.0,0.0
582,0.0,21.296820940567983,0.0,0.0
583,0.0,11.531131445888873,0.0,0.0
584,0.0,5.792665725658598,0.0,0.0
585,0.0,9.313896747580722,0.0,0.0
586,0.0,1.9569940270796828,0.0,0.0
587,0.0,7.846892071596001,0.0,0.0
588,0.0,11.107047213486313,0.0,0.0
589,0.0,4.887523530059918,0.0,0.0
590,0.0,23.5400817715461,0.0,0.0
591,0.0,7.0105948848007635,0.0,0.0
592,0.0,7.896065763279724,0.0,0.0
593,0.0,11.614757332106638,0.0,0.0
594,0.0,4.003089123000346,0.0,0.0
595,0.0,2.7000437395488275,0.0,0.0
596,0.0,4.335810478202708,0.0,0.0
597,0.0,3.7808377734425185,0.0,0.0
598,0.0,8.160998958600414,0.0,0.0
599,0.0,14.817273421521996,0.0,0.0
600,0.0,14.341847721591435,0.0,0.0
601,0.0,16.692291205003208,0.0,0.0
602,0.0,15.648566323131789,0.0,0.0
603,0.0,15.539978148109672,0.0,0.0
604,0.0,18.345667133291734,0.0,0.0
605,0.0,15.07301504571479,0.0,0.0
606,0.0,12.099441069128797,0.0,0.0
607,0.0,12.737185307710893,0.0,0.0
608,0.0,8.405022355560273,0.0,0.0
609,0.0,5.795797036524524,0.0,0.0
610,0.0,3.4739328770748723,0.0,0.0
