,index,Path3,Path8,Path14,Path65,Path66
56,18864,0.0,20947.82710962045,5341.039752004046,0.0,0.0
57,18888,0.0,20668.15632742332,13404.827810264293,0.0,0.0
58,18912,0.0,16842.03856964635,3129.7903080270507,0.0,0.0
59,18936,0.0,26396.843845765958,20602.007916336144,0.0,0.0
60,18960,0.0,26912.60642867447,2167.354771166145,0.0,0.0
61,18984,0.0,32915.717717770196,7065.370644918561,0.0,0.0
62,19008,0.0,28166.004879593776,17601.90994175416,0.0,0.0
63,19032,3032.5761554888936,37682.76116347597,663.207607980989,0.0,0.0
64,19056,0.0,30068.280104928905,948.6406291362491,0.0,0.0
65,19080,0.0,26203.48519414654,6090.561572685417,0.0,0.0
66,19104,0.0,28921.23260952442,375.331147509532,0.0,0.0
67,19128,0.0,20619.122080054844,0.0,0.0,0.0
68,19152,0.0,27773.032705075686,9902.927692496087,0.0,0.0
69,19176,0.0,34422.96547237325,11097.291281600035,0.0,0.0
70,19200,0.0,24676.1255606794,16827.441946324365,0.0,0.0
71,19224,0.0,37895.122986982155,11485.728931293965,0.0,0.0
72,19248,0.0,34397.97676155372,8022.660126491366,0.0,0.0
73,19272,0.0,31569.17340271834,4729.447477603879,0.0,0.0
74,19296,0.0,29966.21484974741,2542.6379698934693,0.0,0.0
75,19320,0.0,36177.70500933395,0.0,0.0,0.0
76,19344,0.0,42694.76599376096,4892.9386533369125,0.0,0.0
77,19368,0.0,30140.235804439355,3588.7107011601283,0.0,10322.260202278108
78,19392,0.0,33244.03247517465,2582.204692809717,0.0,0.0
79,19416,20819.486962977862,37057.21738322572,0.0,0.0,0.0
80,19440,0.0,29620.54761162362,17576.132160498943,0.0,0.0
81,19464,0.0,31492.26227501099,6896.75145280023,0.0,0.0
82,19488,0.0,23658.585947655207,0.0,0.0,0.0
83,19512,0.0,38506.18842113973,4674.074564710156,0.0,0.0
84,19536,0.0,36879.03424088484,1048.9831230432528,0.0,0.0
85,19560,0.0,37399.06900830032,11749.551776593049,0.0,0.0
86,19584,0.0,35115.31021835203,12862.500240496705,0.0,0.0
87,19608,8314.825070943129,37849.57941118158,18356.418509859297,0.0,0.0
88,19632,0.0,31148.11719470127,3775.0256198260345,0.0,0.0
89,19656,0.0,40698.94048816765,2967.9018548819768,0.0,0.0
90,19680,0.0,25554.619770200872,1424.4840548737156,0.0,0.0
91,19704,0.0,30260.425226159496,5314.612609444527,0.0,0.0
92,19728,2604.0641601800608,29223.41934155642,7868.086721836369,0.0,0.0
93,19752,0.0,29257.674404275367,17188.312760365607,0.0,0.0
94,19776,69759.55530143724,33519.321699500564,0.0,0.0,0.0
95,19800,0.0,34303.5521772111,25419.633657234815,3261.4633357990424,0.0
96,19824,1562.402931894293,34290.25414433965,21664.030826843104,0.0,0.0
97,19848,331.8844620901995,30570.096370029132,28491.946198746118,0.0,0.0
98,19872,51612.816127313876,29722.979357484295,1949.8978469321146,0.0,0.0
99,19896,0.0,30263.963680810768,28236.202292850852,0.0,0.0
100,19920,0.0,30540.72297727772,23204.07332417326,0.0,0.0
101,19944,0.0,5632.47026154861,17055.239497383845,0.0,0.0
102,19968,0.0,13991.889449383792,16260.763925295521,0.0,0.0
103,19992,0.0,31533.103180231185,16596.431804835076,0.0,0.0
104,20016,0.0,32350.997265076585,22546.364143493076,0.0,0.0
105,20040,0.0,28878.16726077545,5488.769851598954,0.0,0.0
106,20064,10456.29170226268,11287.462177192036,19154.06713322855,0.0,0.0
107,20088,0.0,32700.052611259587,13662.296067695519,0.0,0.0
108,20112,0.0,29564.219434085968,5265.386778210558,0.0,0.0
109,20136,0.0,37875.33881396624,0.0,13107.746902680468,0.0
110,20160,61673.70540836767,31817.231774106825,0.0,0.0,0.0
111,20184,0.0,29157.894791746658,31884.587653227347,29660.59852159974,0.0
112,20208,0.0,31340.027963786757,17898.835735804336,0.0,0.0
113,20232,0.0,34407.4488219637,19040.358683296618,0.0,0.0
114,20256,0.0,32937.24823608529,8702.995105779875,0.0,0.0
115,20280,0.0,33134.136935871786,5869.767365154336,0.0,0.0
116,20304,0.0,27496.498983306978,19131.689062882753,0.0,0.0
117,20328,0.0,28254.754448178363,16848.983768265472,0.0,0.0
118,20352,0.0,32966.73463911841,0.0,0.0,0.0
119,20376,0.0,29907.215378923167,10083.132316748997,0.0,0.0
120,20400,19714.161974353945,14542.654891073602,0.0,0.0,0.0
121,20424,36709.714473033266,9392.429098292268,0.0,0.0,0.0
122,20448,0.0,31804.097281465056,0.0,0.0,0.0
123,20472,0.0,34906.31784171951,0.0,0.0,0.0
124,20496,0.0,11749.65085498809,9899.144590170263,0.0,0.0
125,20520,0.0,18087.818552738845,7779.123952091453,0.0,0.0
126,20544,0.0,18988.79845908949,6103.228459658911,0.0,0.0
127,20568,0.0,22144.376817104945,27585.926841456683,0.0,0.0
128,20592,2709.6096729385995,14686.787691811074,0.0,0.0,0.0
129,20616,0.0,19735.57462802557,18530.01800130866,0.0,0.0
130,20640,0.0,27503.566009104765,0.0,0.0,0.0
131,20664,0.0,21886.654134234894,8302.519548894023,5063.416000993114,0.0
132,20688,0.0,16394.020051625394,21892.67435309357,0.0,0.0
133,20712,0.0,11819.62740568928,7277.61557079102,17221.5170776218,0.0
134,20736,16630.602990424937,12494.499247239211,4286.263452052063,0.0,0.0
135,20760,0.0,19097.429356075387,17123.841757434428,0.0,0.0
136,20784,0.0,14521.198588819116,0.0,0.0,0.0
137,20808,0.0,33430.44285560955,0.0,0.0,0.0
138,20832,4421.652774776534,14517.43662372007,0.0,0.0,0.0
139,20856,2819.764819245429,11577.243949937096,9317.214547088426,0.0,0.0
140,20880,0.0,29414.18091304765,0.0,0.0,0.0
141,20904,15533.932584584489,32683.295152064642,0.0,0.0,0.0
142,20928,17884.36735082597,29605.365898644493,0.0,0.0,0.0
143,20952,28310.23349354598,28504.55923940594,0.0,0.0,0.0
144,20976,27287.622456604033,30745.381651713335,0.0,0.0,0.0
145,21000,22947.05451049704,28005.20322796079,0.0,0.0,0.0
146,21024,17818.561050456927,29637.615261732266,0.0,0.0,0.0
147,21048,23058.881170588196,24005.019073355368,11004.62910392216,534.2884691209869,0.0
148,21072,43570.97327090016,8616.719161472363,0.0,0.0,0.0
149,21096,47744.32796080523,32435.50806009936,0.0,0.0,0.0
150,21120,0.0,28218.336901354523,3155.453742378975,0.0,0.0
151,21144,0.0,33844.23465764268,0.0,0.0,0.0
152,21168,0.0,34680.43788175737,0.0,0.0,0.0
153,21192,0.0,32454.73216752882,0.0,0.0,0.0
154,21216,0.0,29133.993798652155,0.0,0.0,0.0
155,21240,23742.60242876276,30258.34735384419,0.0,0.0,0.0
156,21264,73463.14795914096,31124.687787294155,0.0,0.0,0.0
157,21288,0.0,29006.68755626106,0.0,0.0,0.0
158,21312,1406.3440506335153,29426.91666186432,4070.1318869930137,0.0,0.0
159,21336,11328.970953888487,32269.019064384265,10502.587643072313,0.0,0.0
160,21360,22768.84097726642,30938.061902761998,0.0,0.0,0.0
161,21384,0.0,28547.152669545787,8157.009834383999,0.0,0.0
162,21408,27955.455376588077,31465.142856915205,0.0,0.0,0.0
163,21432,8634.05134239775,31949.49954458692,0.0,0.0,0.0
164,21456,0.0,25826.229028879992,0.0,0.0,0.0
165,21480,0.0,29977.597607603944,573.4041121221061,0.0,0.0
166,21504,11860.737138285327,2657.660282219669,2180.0190093558413,0.0,0.0
167,21528,514.9086204952251,31138.34498338361,389.5853686445756,0.0,0.0
168,21552,4112.504465479726,27945.24025007403,0.0,0.0,0.0
169,21576,6899.831152284145,29127.225223071866,0.0,0.0,0.0
170,21600,0.0,31315.78152493899,13883.025258191785,0.0,0.0
171,21624,7960.122200153165,33427.15982466126,0.0,0.0,0.0
172,21648,29926.63697008788,34040.896112249684,0.0,0.0,0.0
173,21672,13260.142888561459,34339.45991988717,0.0,0.0,0.0
174,21696,37257.68673907694,31953.658375028674,0.0,0.0,0.0
175,21720,0.0,30223.89329226326,35333.01108488684,0.0,0.0
176,21744,0.0,28900.5892115008,3792.4449016649955,0.0,0.0
177,21768,26423.61958826546,34231.22965287489,3487.6751404011166,0.0,0.0
178,21792,31559.726459833226,31027.61012472985,0.0,0.0,0.0
179,21816,0.0,31866.607232181395,0.0,0.0,0.0
180,21840,0.0,30677.87748313373,0.0,0.0,0.0
181,21864,99.04309458524722,33066.412978689485,0.0,0.0,0.0
182,21888,0.0,33361.79675678247,0.0,0.0,0.0
183,21912,0.0,35742.7024542993,0.0,0.0,0.0
184,21936,0.0,29435.266754082906,0.0,0.0,0.0
185,21960,0.0,29512.710581497086,0.0,0.0,0.0
186,21984,1794.732053053603,28205.73935055716,0.0,0.0,0.0
187,22008,5953.499836204117,32844.8183887418,0.0,0.0,0.0
188,22032,5770.425153000172,31840.1113921033,0.0,0.0,0.0
189,22056,28029.86427217772,32356.086401762914,0.0,0.0,0.0
190,22080,20227.568281721335,31687.250368853034,0.0,0.0,0.0
191,22104,11015.187896013878,30439.351945550494,0.0,0.0,0.0
192,22128,20360.49611601496,30253.277797204137,0.0,0.0,0.0
193,22152,0.0,33209.3100393155,0.0,0.0,0.0
194,22176,0.0,30251.051931678383,1279.9055169297396,0.0,0.0
195,22200,4074.5580365030087,29667.181106452437,0.0,0.0,0.0
196,22224,23478.259014527248,31711.311886534204,0.0,0.0,0.0
197,22248,0.0,27159.636232693298,0.0,0.0,0.0
198,22272,0.0,29058.102687123035,0.0,0.0,0.0
199,22296,0.0,31357.42604911935,4146.264619796019,0.0,0.0
200,22320,27841.41847014534,33490.51627674904,0.0,0.0,0.0
201,22344,12536.655363876867,32439.44023940165,0.0,0.0,0.0
202,22368,0.0,33859.32346249923,0.0,0.0,0.0
203,22392,7903.52700395968,35445.15956767961,0.0,0.0,0.0
204,22416,0.0,32658.158351036596,48.398462972261314,0.0,0.0
205,22440,22675.81994920803,28771.029815205635,0.0,0.0,0.0
206,22464,0.0,28370.656899827194,0.0,0.0,0.0
207,22488,0.0,28583.165789629897,0.0,0.0,0.0
208,22512,9197.852025321408,29070.20617886666,0.0,0.0,0.0
209,22536,5970.5774895419645,26865.99986399021,0.0,0.0,0.0
210,22560,0.0,27094.779607282453,0.0,0.0,0.0
211,22584,0.0,23996.23836765821,269.33641164619075,0.0,0.0
212,22608,12060.738035762199,10823.739405975834,0.0,0.0,0.0
213,22632,0.0,13182.050647214246,0.0,0.0,0.0
214,22656,8952.101603352196,6338.17292330204,2727.9430454705944,0.0,0.0
215,22680,1132.7822239673358,7082.2465920809,0.0,0.0,0.0
216,22704,28835.882427470846,15344.911656834342,12825.37229790548,0.0,0.0
217,22728,4688.9320474221,9624.9898594833,4223.518385020933,0.0,0.0
218,22752,0.0,7668.012364693686,0.0,0.0,0.0
219,22776,0.0,7348.064696328,0.0,0.0,0.0
220,22800,16053.18767621626,26026.187267606,10039.323268817967,0.0,0.0
221,22824,17612.020667976914,26642.94501006406,10022.620837223923,0.0,0.0
222,22848,9283.536603904184,4673.486500839917,1917.8342962699119,0.0,0.0
223,22872,0.0,4591.920008601279,0.0,0.0,0.0
224,22896,0.0,15636.983157897339,0.0,0.0,0.0
225,22920,0.0,18423.097968085473,0.0,0.0,0.0
226,22944,0.0,4334.440358263799,806.2512657746963,0.0,0.0
227,22968,22770.06766598536,2433.935083713758,3981.2873585020197,0.0,0.0
228,22992,21113.670585552558,2237.5163895433056,578.8250938310266,0.0,0.0
229,23016,4123.282645073921,3667.8166626052152,766.1963453970112,0.0,0.0
230,23040,0.0,5234.868855013411,9475.991081267986,0.0,0.0
231,23064,37111.84573234926,3554.3748612263225,17184.782313538748,0.0,0.0
232,23088,27666.605633056053,11063.637004105734,2807.1273004408754,0.0,0.0
233,23112,12856.929270013341,18364.7968572121,779.0842511201351,0.0,0.0
234,23136,28032.713885467725,0.0,8817.530067718137,0.0,0.0
235,23160,1942.3226137564293,0.0,14284.57952915972,0.0,0.0
236,23184,19564.237332091085,0.0,6909.963488392741,0.0,0.0
237,23208,0.0,2397.469822493812,4968.222935663951,0.0,0.0
238,23232,0.0,457.42897684036416,0.0,0.0,0.0
239,23256,10437.414950986564,0.0,7353.351023089994,0.0,0.0
240,23280,0.0,0.0,210.3500006693758,0.0,0.0
241,23304,0.0,0.0,0.0,0.0,0.0
242,23328,21454.577917381506,0.0,13066.653053749364,0.0,0.0
243,23352,0.0,0.0,7991.067042064016,0.0,0.0
244,23376,0.0,0.0,12914.154068881977,0.0,0.0
245,23400,0.0,2975.9874163335644,21480.110526013996,0.0,0.0
246,23424,8953.925245437897,0.0,19888.545128319493,0.0,0.0
247,23448,0.0,2765.187158498278,6749.079565645167,0.0,0.0
248,23472,0.0,2942.1596205581827,690.5587140352015,0.0,0.0
249,23496,0.0,0.0,6629.925844418768,0.0,0.0
250,23520,0.0,1330.4485692124144,6059.732995230696,0.0,0.0
251,23544,0.0,3597.1381903908277,8897.957053555634,0.0,0.0
252,23568,0.0,0.0,11540.380883668578,0.0,0.0
253,23592,0.0,484.44767768481415,13088.475206662062,0.0,0.0
254,23616,0.0,3499.1494226554096,2526.804367226352,0.0,0.0
255,23640,1404.1371040211175,0.0,14752.738543274398,0.0,0.0
256,23664,0.0,0.0,15032.36052060022,0.0,0.0
257,23688,0.0,0.0,11977.769013316725,0.0,0.0
258,23712,0.0,1029.2761214411348,14277.783062733313,0.0,0.0
259,23736,0.0,0.0,11447.96383903925,0.0,0.0
260,23760,0.0,0.0,15259.011496401614,0.0,0.0
261,23784,0.0,0.0,22508.26081546792,15353.352045309988,0.0
262,23808,0.0,15018.325824614309,31499.259618443844,17016.30174589747,0.0
263,23832,0.0,0.0,14185.462603797678,1285.513523529981,0.0
264,23856,0.0,0.0,6640.900419735783,0.0,0.0
265,23880,0.0,0.0,11307.184186298697,0.0,0.0
266,23904,0.0,6890.481100079545,26772.655402604498,32579.075998412784,0.0
267,23928,0.0,9265.925347989581,27569.526528185117,41492.71847360859,12663.85397706521
268,23952,0.0,7343.380457152562,27385.226198075587,65465.52619200248,14530.062245504228
269,23976,0.0,10169.761988392931,31187.568105704235,29394.790877166706,9768.946992495985
270,24000,0.0,6880.655395236889,28015.270911514337,38643.428990176275,8002.031711623421
271,24024,0.0,6931.547748985382,24514.350506630235,7948.787417714862,0.0
272,24048,0.0,0.0,26215.390350323796,0.0,0.0
273,24072,1867.234663355272,6342.177946527797,5339.020250349983,0.0,0.0
274,24096,0.0,7510.370881320514,16830.720251477615,0.0,0.0
275,24120,3271.0655605720904,5965.65255186581,2416.3263693560953,0.0,0.0
276,24144,0.0,3721.2790598440315,7800.311854538115,0.0,0.0
277,24168,25157.35575520852,4293.550125920789,12203.186280375343,0.0,0.0
278,24192,45876.44588471211,5747.678307882288,11290.683463991129,0.0,0.0
279,24216,49290.335601248116,6794.770216796433,19088.76528947452,0.0,0.0
280,24240,12287.841885813894,5636.752728774998,15124.876092807019,0.0,0.0
281,24264,26033.4031817382,4975.414650342764,9480.034199754597,0.0,0.0
282,24288,0.0,5617.49447964536,26269.674798369902,0.0,0.0
283,24312,53975.37595488272,4739.566552368766,25991.12255020987,0.0,0.0
284,24336,0.0,1433.0129296247342,20022.220895626444,0.0,0.0
285,24360,12587.652684336357,2919.670497903826,8614.414049667947,0.0,0.0
286,24384,0.0,4786.585814555512,9384.73751429031,0.0,0.0
287,24408,0.0,2550.324856693118,2271.237316871007,12733.62124701344,0.0
288,24432,0.0,1788.664263672752,7529.088536267114,15186.237909377514,0.0
289,24456,0.0,4850.227941177043,10438.038430861854,9023.098250177665,0.0
290,24480,10567.542309743332,4900.659338312367,9214.34729857312,5287.384066963506,0.0
291,24504,0.0,6598.104548583613,11282.435665440073,1978.0454498191796,0.0
292,24528,5466.012586186178,7122.118170306747,15344.222160525667,0.0,0.0
293,24552,22020.386171598162,1760.271508667056,9628.996073168266,0.0,0.0
294,24576,34482.69844529992,5112.040882414452,17986.072872191296,0.0,0.0
295,24600,60630.8523219738,6093.780572297441,18447.264692623405,0.0,0.0
296,24624,0.0,4808.3814536855425,9072.918732316155,0.0,0.0
297,24648,0.0,2703.108880878095,14870.04223214678,0.0,0.0
298,24672,0.0,7034.966383054043,26755.47163460054,0.0,0.0
299,24696,24593.292175799113,8946.298705492141,24165.12992019617,0.0,0.0
300,24720,38066.209265871585,7876.14420037568,25540.822144938575,0.0,0.0
301,24744,0.0,7897.130257943767,21767.47641820726,0.0,0.0
302,24768,0.0,6170.4523940914205,28841.745423942815,5531.119067278844,0.0
303,24792,0.0,6746.276680197161,22589.46286141015,0.0,0.0
304,24816,0.0,2495.4008834934484,7736.503197754367,0.0,0.0
305,24840,3311.645175032719,4010.7691309648326,5989.521343438021,0.0,0.0
306,24864,6877.982165840361,4904.752219823884,9041.975973751712,1263.8907206946783,0.0
307,24888,0.0,8200.863699191774,16224.19833560596,0.0,0.0
308,24912,0.0,8301.690676136695,10455.429888804007,4919.936420788752,0.0
309,24936,0.0,4828.51887244293,23329.95017902507,8908.674952244295,0.0
310,24960,5374.750416955949,3148.0333467278724,21818.52329939983,0.0,0.0
311,24984,1990.8055278817787,4862.684437352178,20486.481429851177,7059.0498925920565,0.0
312,25008,0.0,10094.678973958,16873.73021703487,2475.6758718786223,0.0
313,25032,0.0,4677.719011755275,17767.126350281847,13946.674357285912,0.0
314,25056,5105.254577449508,4415.672976930333,19148.11980019651,0.0,0.0
315,25080,0.0,9979.732130946286,19406.20712543105,2428.0992186966373,0.0
316,25104,16761.587737728274,4160.365941734386,3547.2865606871196,0.0,0.0
317,25128,0.0,7619.268070093448,26699.069601946187,0.0,0.0
318,25152,0.0,7994.097669167195,19796.00842249082,1446.6926917018654,0.0
319,25176,0.0,7105.445768403483,18695.625182154894,0.0,0.0
320,25200,0.0,8787.084433891401,8019.165372859383,0.0,0.0
321,25224,0.0,5236.306418213036,6957.284304850156,0.0,0.0
322,25248,4287.108618422615,6938.349212534837,6383.363966523333,0.0,0.0
323,25272,12664.857125444207,6622.059956339384,6097.966276887766,0.0,0.0
324,25296,0.0,6441.413725692985,19674.933319059954,0.0,0.0
325,25320,0.0,9287.871442673579,7918.4692622302655,0.0,0.0
326,25344,6034.577341494794,8255.187077233935,13560.190020477414,0.0,0.0
327,25368,0.0,7531.236636303266,21131.58140695877,28871.913173740613,0.0
328,25392,0.0,9004.2915630208,28319.74863488462,19805.100022146908,0.0
329,25416,4071.8533004769843,12166.636397283373,18061.836151949818,9595.48561626953,0.0
330,25440,22626.90066213079,10700.751908964083,13322.255075229372,0.0,0.0
331,25464,57406.33729938678,11858.429905254032,7186.642271922332,0.0,0.0
332,25488,28177.086823691854,11905.344526870958,12020.120971937344,0.0,0.0
333,25512,14192.097344193851,12342.033452763966,7401.717729790749,0.0,0.0
334,25536,12124.213423675665,13192.56808700294,22966.64445580307,0.0,0.0
335,25560,24987.83260230257,11543.627234459156,18289.66539276663,0.0,0.0
336,25584,0.0,16304.91145961827,3928.196026135191,0.0,0.0
337,25608,1202.1932389189894,19107.14967171005,22487.24273694679,0.0,0.0
338,25632,12646.555384989724,15186.09491107213,20254.48261183824,0.0,0.0
339,25656,16128.034585934958,13291.839152830862,7353.183101747558,0.0,0.0
340,25680,7175.019931434368,15219.744583364394,8453.899611440154,0.0,0.0
341,25704,29710.671200265442,13024.564143970762,9798.115783054593,0.0,0.0
342,25728,25694.651309614957,18292.844016284675,10880.838105201365,2848.2938313794666,0.0
343,25752,513.8884988560976,14626.451904497739,4762.295363404329,0.0,0.0
344,25776,4748.9367752184,18767.572870735123,8938.230202464547,0.0,0.0
345,25800,10671.053125317063,13131.128108436147,12851.34209194087,0.0,0.0
346,25824,0.0,14294.935305901305,15303.158950400724,0.0,0.0
347,25848,0.0,18337.607476139747,20868.592476725793,0.0,0.0
348,25872,17611.64528316693,13163.246826532697,15314.571754258406,0.0,0.0
349,25896,19869.325703161623,14806.975559668597,4939.609937962728,0.0,0.0
350,25920,5475.881856033889,18488.766032835803,12608.329940803944,0.0,0.0
351,25944,10176.48785081754,24658.819466024637,10587.9761767813,0.0,0.0
352,25968,23023.576780570504,26431.96420486482,8589.071046602385,0.0,0.0
353,25992,18133.14055880296,20397.43366787318,4405.057255323008,0.0,0.0
354,26016,12326.937502534814,22272.191906970314,5800.420999682759,0.0,0.0
355,26040,15205.419603997878,16288.256433359998,1379.548252544441,0.0,0.0
356,26064,15112.01260283896,17788.005365511846,0.0,0.0,0.0
357,26088,3133.217656150909,17843.26280423712,12258.158009643328,0.0,0.0
358,26112,17935.815863881086,17193.27727066539,12047.202760505337,0.0,0.0
359,26136,12387.318639751807,17562.49320454908,12184.323928741553,0.0,0.0
360,26160,3383.7079044600096,18467.332842537744,13619.216915415529,0.0,0.0
361,26184,28065.176241796125,16433.56923045074,12461.912018193048,0.0,0.0
362,26208,18808.191438092355,15564.081617743184,10380.382480003718,0.0,0.0
363,26232,24524.422488581433,18489.749931589828,9734.624076532957,0.0,0.0
364,26256,25713.8231860636,18667.903014490737,10748.372789209945,0.0,0.0
