,Path3,Path8,Path14,Path65,Path66
34,808.8696985640299,0.0,0.0,674.0293604789745,3159.6330224095495
35,850.1644392842876,0.0,0.0,682.898170063827,3697.902504070281
36,1056.4178566645235,0.0,0.0,684.2419290918365,3895.8176579161864
37,1274.65301646637,0.0,0.0,688.2194558147404,3599.0676353940794
38,1241.682852310617,0.0,0.0,688.3403941272603,3285.385555415739
39,1292.7515145405366,0.0,0.0,653.066719642046,3280.625312396108
40,1287.9285638195806,0.0,0.0,620.2789993586505,3491.1510660428685
41,784.9091398385651,0.0,0.0,688.2194558147404,3114.4365556353277
42,273.09931443893686,0.0,0.0,3800.0,3939.364907959641
43,463.3334903969479,0.0,0.0,3800.0,4457.135207254105
44,306.3789103580142,0.0,0.0,3800.0,4342.1762807226
45,324.779168171435,0.0,0.0,3800.0,4213.154739083405
46,656.5533523813372,0.0,0.0,3696.2251081690574,3759.8073279120745
47,978.8713833163354,0.0,0.0,2637.8132617157157,2694.0276962536254
48,376.51870635891953,0.0,0.0,2371.8474504602686,1699.0031561204053
49,155.7160209865283,0.0,0.0,940.8216037390282,1656.49561378441
50,127.57655051039609,0.0,0.0,93.05175728314705,1412.8065957132194
51,149.14193504449264,0.0,0.0,140.23292817090447,1293.2439751571524
52,219.65448762999415,0.0,0.0,187.41410828455676,1164.3905019501547
53,373.890314787511,0.0,0.0,234.5952791723142,1285.489478990363
54,299.35131246906667,0.0,0.0,281.7764500600716,1865.7339225373876
55,602.2577922401806,0.0,0.0,328.9576209478279,1842.207470728122
56,937.1029747374919,0.0,0.0,377.8925421868851,1866.3508731933266
57,767.7111735057115,0.0,0.0,404.2977913081071,1999.010862166967
58,773.7329574902897,0.0,0.0,444.25993935203246,2142.4127133630977
59,633.1262528255053,0.0,0.0,450.1054663265421,2325.6099651039863
60,488.56691196497775,0.0,0.0,450.9911522317718,2390.331234347431
61,615.7481305271474,0.0,0.0,453.61278251124907,2237.856955990046
62,820.918443427769,0.0,0.0,453.69249424271914,2135.4089710926746
63,865.4584073258595,0.0,0.0,430.44323923046136,2065.0698308808965
64,919.0756644336394,0.0,0.0,408.83250314287955,1752.314616819901
65,800.7612147626724,0.0,0.0,453.61278251124907,1615.2122210298076
66,57.514614094437334,0.0,0.0,3641.5821565893893,2481.4204873099957
67,438.6213970852176,0.0,0.0,3800.0,3056.7570627438604
68,272.47442544595486,0.0,0.0,3800.0,3357.4053091995
69,247.4185885487159,0.0,0.0,3406.22105151415,3055.6564845292983
70,451.3246153617587,0.0,0.0,2436.2213854004185,2704.144433289017
71,570.9187842372783,0.0,0.0,1738.6108504814397,2139.1412477235444
72,701.3196604785353,0.0,0.0,2052.7613352180742,1927.7040768294892
73,210.36040676717224,0.0,0.0,814.252287228069,1938.9364927850536
74,320.3609384475312,0.0,0.0,80.53344640182237,1406.9751945045482
75,441.6795184100305,0.0,0.0,121.36730497477171,1039.8787066484622
76,540.7665458227082,0.0,0.0,162.20117153245053,1189.2755722170505
77,617.8767333541624,0.0,0.0,203.03503010539987,1188.9469387025044
78,349.47193931246716,0.0,0.0,243.86888867834926,1744.5206514475603
79,653.1117785387823,0.0,0.0,284.7027472512975,2218.2000776929667
80,1152.356012614302,0.0,0.0,327.05442304814756,2676.002732411266
81,1218.2662721195402,0.0,0.0,349.907357553833,2911.275592206897
82,1471.682603426645,0.0,0.0,384.4933729237978,2613.9051236873765
83,1266.6840163019442,0.0,0.0,389.5524975124888,2648.3836831925737
84,1006.4111101151298,0.0,0.0,390.31903154107914,2669.3435362129817
85,1166.0266501494284,0.0,0.0,392.58797226570437,2715.3048053283455
86,1217.8927090487568,0.0,0.0,392.656960328277,2722.981302995821
87,1278.5154272395284,0.0,0.0,372.5354420777983,2533.0285122328596
88,1310.7835832323547,0.0,0.0,353.83201178021267,2391.2429090073997
89,1088.1390274658252,0.0,0.0,392.58797226570437,2434.241770935144
90,299.58928999035993,0.0,0.0,3151.6778402490136,2664.0743721527765
91,537.6291709697468,0.0,0.0,3800.0,3466.679055766324
92,521.8236454571866,0.0,0.0,3800.0,3529.446080505166
93,457.3502118697764,0.0,0.0,2947.9800112765424,3282.363100345564
94,592.9221123968808,0.0,0.0,2108.4750045838427,3298.5504875946353
95,414.75872581020894,0.0,0.0,1504.714449559705,2868.626045496171
96,392.4861444650051,0.0,0.0,177.5371859280816,1916.5878164460796
97,253.66716885998295,0.0,0.0,360.6700890979167,1934.9469755951386
98,327.4888062519464,0.0,0.0,543.803010276622,1799.1338302471763
99,389.1845021242778,0.0,0.0,726.9358954375863,1346.0854316110103
100,417.80461394899555,0.0,0.0,910.0688526340402,1176.9486450333798
101,423.6795986883325,0.0,0.0,1093.2017377950044,1433.0665246060494
102,205.84777298382906,0.0,0.0,1276.3346949914583,2072.5235818568685
103,339.0130380284162,0.0,0.0,1742.6822597605797,2575.898163164067
104,567.4983849425951,0.0,0.0,2066.323187056105,3275.968874996976
105,615.3180781167832,0.0,0.0,1947.6547942217157,3273.4511068709003
106,707.0651294867998,0.0,0.0,2084.9947873272486,3169.499262800859
107,589.0675413861613,0.0,0.0,2106.7783209769186,3080.060467551075
108,413.5026251176701,0.0,0.0,1996.8924956774758,3077.7161548706767
109,481.01032041331155,0.0,0.0,2471.5660670150323,3171.3511450233573
110,536.5854521323438,0.0,0.0,2275.2748181830493,3005.0560142189324
111,558.4561884970126,0.0,0.0,1767.5777267887702,2991.546883122196
112,574.2262971487482,0.0,0.0,1677.677429186964,3004.6374627386413
113,536.0333262349625,0.0,0.0,1645.866554650936,3123.3505633044997
114,155.93060095410985,0.0,0.0,3520.6328096691204,3463.4130746454302
115,197.2857965365715,0.0,0.0,3800.0,4052.576785244213
116,197.64541265191752,0.0,0.0,3800.0,3972.8013342502363
117,197.82913166236898,0.0,0.0,3611.916188772495,3632.372444595083
118,286.78562949873753,0.0,0.0,1910.0349773791104,3421.6730541676307
119,202.3671756051111,0.0,0.0,960.8462407572245,3045.4518969817664
120,894.7532209370908,0.0,0.0,1186.1000299517807,2083.855019570054
121,654.0737337500939,0.0,0.0,359.3700289012023,1941.2304016066068
122,615.992957778211,0.0,0.0,454.61748959423016,1772.4334113146663
123,571.3051115209179,0.0,0.0,615.0923381089378,1641.9144548440272
124,552.6931653308524,0.0,0.0,650.712660151289,1595.5397426170662
125,503.8802248247914,0.0,0.0,495.0116258513025,1759.592098426265
126,268.18597430793,0.0,0.0,381.1209630671451,1807.6604579741515
127,583.2203209234477,0.0,0.0,1621.3779450348006,2330.5009612854765
128,1046.1189374618646,0.0,0.0,2223.497389724664,3169.719923469513
129,1075.8000957799734,0.0,0.0,2163.37917401994,3112.7696073703746
130,1450.702313268836,0.0,0.0,1923.8954858393656,2943.569317862507
131,1013.6536266201609,0.0,0.0,1986.4930609675189,2861.3095781098236
132,812.196201491497,0.0,0.0,1857.5015738465372,2637.679952342756
133,1099.3535266562853,0.0,0.0,1935.65981397523,2562.0671362294656
134,1276.547962207706,0.0,0.0,2445.0607527165257,2539.863578727164
135,1216.047274529802,0.0,0.0,2209.5515073257593,2585.8048701079733
136,1311.6842073154303,0.0,0.0,2239.5452095590813,2371.5334534009
137,1164.7086990158919,0.0,0.0,2547.5326145171625,2425.4926009520236
138,82.98632936069039,0.0,0.0,3800.0,2547.898508788064
139,672.5304308070489,0.0,0.0,3800.0,3022.3652501614065
140,678.683214263315,0.0,0.0,3148.223244266913,3021.353592725158
141,387.94568221143527,0.0,0.0,2706.2901029307836,3086.995146490099
142,402.124139897138,0.0,0.0,2075.099075097209,2730.699113009705
143,307.2194754088131,0.0,0.0,1428.9056941435292,2416.096808900504
144,598.2085791273496,0.0,0.0,926.865740460388,2837.5801029504923
145,437.29657491635226,0.0,0.0,1139.9975178393645,2185.29654888831
146,411.83676504570565,0.0,0.0,856.1824525101504,2283.878155938057
147,381.9596409535016,0.0,0.0,852.8553177294737,2221.88212645591
148,369.5161809864136,0.0,0.0,845.535621211983,2046.103965729449
149,336.88112687330675,0.0,0.0,845.831366525823,2057.1073824423106
150,179.30212138784853,0.0,0.0,1105.8405796585153,2089.616655739911
151,389.9258380231553,0.0,0.0,2195.3173665201653,2797.3494453681074
152,699.4077344833318,0.0,0.0,2910.4108109267495,3609.9931417942935
153,719.2517798903257,0.0,0.0,2904.686737363686,3586.5856328288473
154,969.901587667294,0.0,0.0,2929.995120351173,3593.6553259621455
155,677.7022775874032,0.0,0.0,3099.9889838445342,3810.0573283297836
156,543.0131172458998,0.0,0.0,2879.6752311099317,3877.4714803222914
157,734.9989871519396,0.0,0.0,2579.8128776833037,3859.0803736541748
158,853.4665478604365,0.0,0.0,2695.418997371586,3876.074129798821
159,813.0173719702153,0.0,0.0,2631.9694179362355,3742.5627454153464
160,876.9577214823081,0.0,0.0,2444.0047305462026,3530.198499302454
161,778.6937444112845,0.0,0.0,2644.5684397561145,3502.3480039839606
162,55.48248725146887,0.0,0.0,3314.423627623646,3853.999959925812
163,449.6362393774218,0.0,0.0,3800.0,4299.381749238436
164,453.7498293181168,0.0,0.0,3800.0,3992.735386471384
165,259.37032681619115,0.0,0.0,3412.025459601771,3678.6988710175515
166,268.8496724367618,0.0,0.0,2673.552610802164,3395.752221333425
167,205.39889833766497,0.0,0.0,1627.4018834287594,3309.642078483891
168,220.82969151076327,0.0,0.0,1270.8345952446175,2635.518663912245
169,164.21165237298274,0.0,0.0,1425.5564377231876,2273.040807458563
170,148.53344229910434,0.0,0.0,1437.4581179138477,2411.4920345310725
171,144.50256496568016,0.0,0.0,1470.5183406656836,2274.429596477469
172,163.44453265436175,0.0,0.0,1366.0480367698926,2132.9255575287425
173,174.07215759756838,0.0,0.0,1247.0312348632974,2150.653689035
174,119.44469434695728,0.0,0.0,1004.6778537778196,2396.8057051062724
175,160.51085945704668,0.0,0.0,1481.0976119462662,2388.6350228103393
176,249.14232043149156,0.0,0.0,2337.136796065804,3012.422400726954
177,260.1209185322923,0.0,0.0,2417.3627529423457,3173.6268189608436
178,286.090792695656,0.0,0.0,2641.290661714753,3433.2233952028564
179,243.93813410599824,0.0,0.0,3087.3832673794786,3756.856379401175
180,171.30929274542234,0.0,0.0,2961.7143813194016,3848.8605629751555
181,172.6669061303715,0.0,0.0,2859.047328906824,3687.8650780879248
182,196.89709398907797,0.0,0.0,2757.838966989211,3749.842361288157
183,213.09348932148725,0.0,0.0,2687.134170597295,3632.569105357694
184,219.5388840991177,0.0,0.0,2531.9715251486987,3353.15505511249
185,170.2125338788513,0.0,0.0,2543.256081181321,3323.989674168939
186,68.12045212398152,0.0,0.0,3157.911742583382,3643.4520728447515
187,185.8397682723357,0.0,0.0,3800.0,4197.379495284506
188,174.90283576462417,0.0,0.0,3112.9498396408912,4166.173351937324
189,58.8411063382086,0.0,0.0,2475.5487449855686,3816.8351683691244
190,76.853173576302,0.0,0.0,2204.014299118425,3338.923032618347
191,61.54926292518877,0.0,0.0,1535.3163772592725,2913.6401032316794
192,485.9724542179964,0.0,0.0,901.5276776335468,2553.5665956165903
193,215.8152271316418,0.0,0.0,1130.37288998891,2231.1318119351945
194,469.39227161634244,0.0,0.0,1139.9839116096332,1969.9614969365466
195,576.6329788356081,0.0,0.0,1141.4924924114373,1799.4314360395897
196,657.065616411913,0.0,0.0,1142.5610704793814,1634.7954291722278
197,678.6437648220897,0.0,0.0,1142.6418424098138,1789.266109320704
198,524.9970738734313,0.0,0.0,1140.863917077353,1763.6308240787212
199,783.4290702023854,0.0,0.0,1089.195024615528,1992.8126472304498
200,866.5056021388918,0.0,0.0,1116.181858958932,2808.5350317346024
201,968.0589960159091,0.0,0.0,1474.385884580514,2814.2057885006175
202,1158.3772115489728,0.0,0.0,1977.1022080973357,2965.665487613337
203,954.0138458677329,0.0,0.0,2017.2736195982916,2987.6022873659485
204,677.4521783258832,0.0,0.0,2032.560571723249,2910.4142345187274
205,786.0490462195713,0.0,0.0,2124.7516207224417,2740.4426246959983
206,859.1626471012544,0.0,0.0,2129.253477265159,2686.4388463486102
207,994.0290756496258,0.0,0.0,1896.7885090859083,2604.611618957354
208,1116.5704082350605,0.0,0.0,1107.2979942371894,2361.65202585193
209,948.6670382479343,0.0,0.0,1641.3354933135995,2182.195928748478
210,141.34306337866408,0.0,0.0,3563.267015762927,2849.845125730809
211,481.3626955994325,0.0,0.0,3800.0,3690.7366165557837
212,422.0953120228387,0.0,0.0,3336.5489023381097,3920.192211717775
213,227.93965045745858,0.0,0.0,3368.157232062814,3532.1110975469464
214,386.14574537346823,0.0,0.0,3089.57264399616,2958.6126263636775
215,189.69899763794118,0.0,0.0,1135.458169204217,2460.7731100673664
216,308.3654335533341,0.0,0.0,1172.444596172858,2727.1592124733806
217,129.05257623145408,0.0,0.0,517.1052605551965,2604.828195915003
218,149.33190147472368,0.0,0.0,521.5019599836785,2151.410123991775
219,225.64366987597722,0.0,0.0,522.192081867788,1559.9588465830102
220,244.3310893952392,0.0,0.0,522.6809182023633,1794.9213793997928
221,213.99277749726147,0.0,0.0,522.7178684782448,2320.2046331146557
222,110.92055071894777,0.0,0.0,521.9045310827428,2694.070777855115
223,368.49965062328135,0.0,0.0,1328.3253971715067,3008.7139054521244
224,681.9421204057862,0.0,0.0,1474.5511224510321,2947.1311682125533
225,679.2010985056453,0.0,0.0,1549.849796907477,3252.1476284136215
226,801.3255876422368,0.0,0.0,1676.8397426665433,3056.584860525768
227,700.3801027246645,0.0,0.0,1697.2764266007332,3349.0651583948625
228,570.0828702937738,0.0,0.0,1698.0905717041787,3325.4000383833486
229,651.7899838552363,0.0,0.0,1742.3243835071837,3265.615383137738
230,701.6851359199628,0.0,0.0,1752.6226088815056,3118.970712616861
231,735.5122243464475,0.0,0.0,1629.800607995678,2862.1565905614825
232,742.2845508224843,0.0,0.0,1268.6368699032769,2867.3666334674544
233,628.8146783064101,0.0,0.0,1531.4772389196662,2838.4493913460974
234,152.90686725271718,0.0,0.0,2715.5273621754377,4049.084666542921
235,245.36564582902253,0.0,0.0,3800.0,4964.943690990147
236,272.1745594345594,0.0,0.0,3800.0,4697.860867295443
237,230.8474866302361,0.0,0.0,3800.0,4425.216493520864
238,325.8714056998758,0.0,0.0,3182.648239631817,3821.5744644284487
239,250.55648350897854,0.0,0.0,1573.9959996958337,3758.4199598044424
240,937.1719711177434,0.0,0.0,176.46972197805425,1565.1882346393375
241,443.9191742539864,0.0,0.0,66.49451164498477,1500.7620401550603
242,399.8367677265976,0.0,0.0,66.80503074948683,1355.431565454261
243,392.05831369834243,0.0,0.0,65.29836369783159,1289.4439207801322
244,499.81893257532425,0.0,0.0,65.15622529673212,1247.4649576204642
245,713.1582965874023,0.0,0.0,65.12612749029925,1197.1735976040247
246,455.12389675954944,0.0,0.0,26.49458908130541,1454.070592099
247,829.7203266679123,0.0,0.0,215.20632113394316,1716.403163515157
248,1450.8212358012147,0.0,0.0,316.1817796118994,1807.5942500540268
249,1514.5824643611345,0.0,0.0,235.20343871613056,1740.6769104927453
250,1775.9479483265795,0.0,0.0,225.0304838352949,1796.6270884249248
251,1530.2150251046564,0.0,0.0,363.563437606257,1690.182211949944
252,1255.6503140208172,0.0,0.0,367.5626882078619,1732.5866574204927
253,1406.1863718858217,0.0,0.0,382.6577243264885,1862.685678966737
254,1547.5108090973276,0.0,0.0,378.72267609570054,1787.3074757245085
255,1739.731164201135,0.0,0.0,362.1983614867478,1784.3594766757428
256,1798.1076519132296,0.0,0.0,352.89592448981324,1721.192632848696
257,1467.9004440429337,0.0,0.0,384.4292070416473,1690.6966946903226
258,317.9094993729915,0.0,0.0,586.2538855968398,1987.7068358809856
259,538.9613370895886,0.0,0.0,764.1705510066238,2251.691619416005
260,505.5354835927036,0.0,0.0,707.37764925019,2242.394001964251
261,469.5918933628694,0.0,0.0,534.2279443526431,2060.523783531992
262,854.7910930535236,0.0,0.0,380.96130205713223,1783.245394699406
263,694.3880228686544,0.0,0.0,173.73616956131337,1764.920348036093
264,1301.3178913382794,0.0,0.0,400.2422172829073,1193.9702431135406
265,709.0047806372295,0.0,0.0,43.614853281220036,991.2968383465226
266,646.1659540395285,0.0,0.0,62.749507281905295,987.4653266810944
267,645.3211019533312,0.0,0.0,67.5150885647958,847.4935202481022
268,735.6561033676508,0.0,0.0,64.53249104260328,808.7286433640879
269,928.9424736058908,0.0,0.0,63.0370853078243,831.2991506625641
270,398.3071591316333,0.0,0.0,31.403511443544488,1122.8729015603844
271,779.9734943953237,0.0,0.0,139.76288464939407,1352.657765433824
272,1439.2029129331393,0.0,0.0,605.5876853125221,1646.2617163892573
273,1470.1005268274102,0.0,0.0,630.945960582588,1636.9744446707623
274,1871.9018077399624,0.0,0.0,270.03569444346033,1808.1778973655391
275,1791.5262925343782,0.0,0.0,244.44125013666678,1869.6641401695595
276,1393.1202419255574,0.0,0.0,228.6819743163044,1788.609066429879
277,1382.1275375444081,0.0,0.0,226.33205444234252,1760.886548259607
278,1378.304362180716,0.0,0.0,237.33807289646677,1827.8048955403438
279,1412.7631800650436,0.0,0.0,230.86756731328887,1817.3830731923601
280,1568.502651402052,0.0,0.0,195.49549409008426,1753.6877653620402
281,1469.933217062398,0.0,0.0,692.8870923487925,1653.3657418936482
282,445.42013712852133,0.0,0.0,885.3664922848525,1871.1999862203502
283,849.2933926120911,0.0,0.0,940.3776642807312,2043.8931024624414
284,849.2067062659303,0.0,0.0,996.6553426444252,2109.595909765069
285,705.2458808761927,0.0,0.0,1022.3456692477357,2059.4681615400277
286,1023.4075629544305,0.0,0.0,600.8389804686743,1832.0461513888124
287,784.8065561231294,0.0,0.0,123.3709371720095,1491.9225468336979
288,567.1149613138995,0.0,37.56128454435854,201.33599891413803,906.6717828450353
289,353.92019145047453,0.0,47.89011142303058,248.41802765501367,1035.947032376821
290,408.48400192070267,0.0,33.83709613790296,256.8299343900842,1063.8020689417276
291,377.7807390694219,0.0,129.2585049074451,323.1814235749764,959.5382193516853
292,412.6967909260517,0.0,5.569148193985742,362.5635288983324,916.825163950315
293,485.5273880131484,0.0,30.317759472173964,343.60595384296346,939.0141266853623
294,216.39499638707406,0.0,148.25615033585194,347.19087266159244,1167.4547437713459
295,620.4211633508714,0.0,181.65715941774266,384.7853913893474,1359.3431490603382
296,1027.7082477405036,0.0,197.97843575787596,1239.9851421426997,1663.3984535701852
297,1049.776886031805,0.0,212.87402213731178,1249.025808081349,1727.4558518686745
298,1180.874507260322,0.0,197.9768878876686,1099.5800333538436,1721.451223077936
299,942.0926583960965,0.0,185.62856299625633,1056.710860041349,1725.2886668394124
300,704.1739582051787,0.0,130.69057666088278,1076.1357452386637,1651.39195072774
301,728.3829985662699,0.0,55.04581072027145,927.8841157278023,1616.757781497187
302,745.1902105474019,0.0,11.687051267010332,707.6174122107074,1585.2312433087452
303,749.2775170981197,0.0,38.7327146204348,688.2256210184424,1597.6783197824648
304,792.4279310720972,0.0,52.206299918376644,637.553056462084,1542.479893796511
305,732.0874064996165,0.0,144.07994576645456,688.5204511312581,1551.5267198284014
306,145.7569049563693,0.0,268.91849460922,1181.2959695005563,1685.9633251702317
307,289.9776143542478,0.0,340.9936498210123,1604.4829661623583,2000.391433661524
308,307.463136478686,0.0,201.13003906220214,1303.1220793445857,1922.2342244555548
309,263.6167940347079,0.0,66.97412356839894,1091.050675818018,1767.105914244442
310,474.53572993007464,0.0,6.292447641964715,1005.0951614170137,1581.48666188594
311,365.2185221877369,0.0,17.30108452514537,547.0508169969941,1334.9263819045254
312,1230.478469039543,0.0,0.0,371.1156161771147,304.4126492583906
313,787.0910398249924,0.0,0.0,339.0370935736315,267.90074128862034
314,668.3151657831198,0.0,0.0,93.4174994950815,328.1980925715995
315,570.4813881617073,0.0,0.0,111.18925075505314,308.73723435859733
316,817.2316974423704,0.0,0.0,104.30582618613221,264.48830963966526
317,980.1035464010283,0.0,0.0,73.02286446034103,282.87748525889896
318,533.4170903094146,0.0,0.0,66.52022508033889,333.7742804174635
319,1129.8299327680124,0.0,0.0,215.06889368699905,378.87819331271066
320,2030.6222769867966,0.0,0.0,336.15399654633364,520.4829883002523
321,2098.7288358192554,0.0,0.0,336.58869770517003,546.5217797655157
322,2483.8552996282506,0.0,0.0,328.21290612748294,575.7422282577563
323,2025.0104592389878,0.0,0.0,332.5140926453487,559.005357137164
324,1480.616586350728,0.0,0.0,325.8864788092153,528.9909315166541
325,1710.0807324977384,0.0,0.0,297.50500473577847,520.3985580744793
326,1952.6883442750984,0.0,0.0,268.00695557269574,511.14682827638757
327,2068.658499408236,0.0,0.0,238.43861263645624,484.59291587778443
328,2124.472715521462,0.0,0.0,220.84408005187262,468.58985520178436
329,1919.2026889855088,0.0,0.0,271.6734938824608,437.3459173003223
330,651.4551703771283,0.0,0.0,811.1099474023504,475.4569161163207
331,1036.918084146153,0.0,0.0,1064.3858128547809,578.1826470453028
332,1123.1041913230993,0.0,0.0,1006.0564993573187,572.551180789358
333,944.2367866936811,0.0,0.0,773.6341276457445,535.2771940495287
334,1135.4065595840375,0.0,0.0,569.9760963069494,487.34391611435524
335,803.5921908204839,0.0,0.0,455.08068123252644,438.7658672009512
336,370.0431633301764,0.0,0.0,887.156462169399,1558.871612192259
337,258.22817877481907,0.0,0.0,295.97403593578855,1497.4604790108974
338,267.2830709314936,0.0,0.0,291.2555796814878,1286.7150064708283
339,272.93577540230996,0.0,0.0,239.6242217844063,1219.4468273692125
340,319.3805055016834,0.0,0.0,204.19786621249716,1051.5200636093825
341,372.32712914171793,0.0,0.0,142.12338884015912,1101.1176418044138
342,245.310365527969,0.0,0.0,117.87881420170065,1346.2052883751182
343,367.69286797561006,0.0,0.0,282.6728766458201,1576.3822681952588
344,577.648736752983,0.0,0.0,498.5284012709763,1716.9689354766488
345,614.144061708787,0.0,0.0,516.6786299629027,1702.1969204614009
346,620.8335203357706,0.0,0.0,560.6982524251138,1768.5637698337455
347,454.8323294707084,0.0,0.0,533.0083557215341,1933.963907620755
348,310.3164837201844,0.0,0.0,529.8621605378817,1926.83425574662
349,374.7861756104387,0.0,0.0,514.1597458357086,1880.5792892125937
350,416.69674110207757,0.0,0.0,471.4649919666407,1760.2913706755896
351,466.2531097927891,0.0,0.0,455.59212937488564,1674.996446990572
352,483.57558721092465,0.0,0.0,432.3718798952366,1593.7004503648432
353,378.0231183436057,0.0,0.0,492.7617216506448,1581.5535711008688
354,46.10779291408923,0.0,0.0,739.2594255500244,1878.9552074991025
355,164.80247695092828,0.0,0.0,2154.6707929502363,1932.2965001088346
356,191.4638519527966,0.0,0.0,2103.616508926706,1902.6885959317606
357,151.4102486585265,0.0,0.0,1752.4893925039928,1741.5789955362307
358,188.30178630389446,0.0,0.0,1090.8336026232428,1661.3924763619875
359,165.33130276183195,0.0,0.0,941.5255349052873,1532.3211880935892
360,0.0,0.0,0.0,352.61197439524204,1577.7575411803195
361,0.0,0.0,0.0,214.2627059233086,1731.48534568091
362,0.0,0.0,0.0,233.89966847656967,1502.0392161161815
363,0.0,0.0,0.0,261.76290640912055,1405.6712375762902
364,0.0,0.0,0.0,272.28270777693916,1286.9053291605178
365,0.0,0.0,0.0,244.89333477086598,1389.7356401952024
366,0.0,0.0,0.0,214.18688753507263,1493.1624752704263
367,0.0,0.0,0.0,382.9654443477275,1753.30321292268
368,0.0,0.0,0.0,221.72810294666084,2005.6156850307866
369,0.0,0.0,0.0,266.9063981625386,2149.588453867126
370,0.0,0.0,0.0,329.82062234184536,2419.028090586302
371,0.0,0.0,0.0,372.93659552825716,2609.8500934584918
372,0.0,0.0,0.0,416.0525736507633,2635.5405666036963
373,0.0,0.0,0.0,426.1714091740171,2484.0465143420406
374,0.0,0.0,0.0,411.9548691832474,2410.9432139994165
375,0.0,0.0,0.0,431.14791620644564,2299.3832871512523
376,0.0,0.0,0.0,453.6406863745357,2221.3843469373
377,0.0,0.0,0.0,575.7828446242906,2145.9297832437164
378,0.0,0.0,0.0,1021.7092948307202,2534.3620234739483
379,0.0,0.0,0.0,1309.13878988671,2779.042748438426
380,0.0,0.0,0.0,1271.4808617149956,2704.9466472223958
381,0.0,0.0,0.0,1100.397751817608,2733.1942134838137
382,0.0,0.0,0.0,937.8311299789142,2483.9122249137854
383,0.0,0.0,0.0,584.3615366506798,2087.8669717428193
384,0.0,0.0,0.0,327.9569215870881,1368.7412339980226
385,0.0,0.0,0.0,199.28120015222038,1409.7938557559937
386,0.0,0.0,0.0,217.54512269578595,1295.1093304311455
387,0.0,0.0,0.0,243.46012956269755,1110.7322370338127
388,0.0,0.0,0.0,253.244373782465,983.478495005126
389,0.0,0.0,0.0,227.77009863716393,1122.1780291276466
390,0.0,0.0,0.0,199.21068307676308,1152.5519644146354
391,0.0,0.0,0.0,356.1880404598271,1353.5979928736754
392,0.0,0.0,0.0,206.22460764824513,1683.7769480200209
393,0.0,0.0,0.0,248.24398219434073,1949.357109901882
394,0.0,0.0,0.0,306.7591682462974,2142.1993905279605
395,0.0,0.0,0.0,346.86042079649405,2116.606419020366
396,0.0,0.0,0.0,386.9616779376472,2152.273367710714
397,0.0,0.0,0.0,396.37299232634314,2204.9311407548475
398,0.0,0.0,0.0,383.1504898886735,2104.831583201009
399,0.0,0.0,0.0,401.0015360092707,1961.7621621653832
400,0.0,0.0,0.0,421.9215846688328,2091.3354228151493
401,0.0,0.0,0.0,535.5234164962806,2021.3173293011732
402,0.0,0.0,0.0,950.2701536562422,2331.0164781534063
403,0.0,0.0,0.0,1217.6022331568454,2502.3859432033455
404,0.0,0.0,0.0,1182.5773925577005,2462.7111946057303
405,0.0,0.0,0.0,1023.4566192098234,2368.4769189623375
406,0.0,0.0,0.0,872.2568508455485,2368.3422980936466
