,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
1095,7.1278547346293095,18.93131270234624,9.086799456968961,27.88066245790063,-23.729819101750714,3.798579733080129,30.065949512762014,31.31667898717124,3.206512821997064,713.2443157493582,438.8578518763909,1632.8625819629099,479.6166081189165,180.4131981144819,382.55055041052873,288.19376094042167,727.172881266781,754.7165867988667,603.8257693857357,662.0599137079175,1408.0546310780194,0.4531093991015607,0.0,0.0,0.0,3558.550967165835
1096,6.889484388691463,16.814392751604647,7.670093852353996,26.541416662979643,-17.649580755394652,3.4765736924885666,28.38524426049581,25.64336757645181,3.073912667703953,554.8943690939035,398.80336539560926,1558.399793208901,511.3754025253193,166.26314336040483,357.23470516277314,265.1801030794806,616.6602853295802,693.6059319973393,554.9329945366883,620.3709836093682,1319.3915208752055,0.4243151566167305,0.0,0.0,0.0,3558.550967165835
1097,6.999948695345588,17.177293314588923,7.153120579090992,27.88066245790063,-16.12952116880564,2.979920307847342,31.373164708969068,20.196988622161157,3.0283732207750043,473.2085615168824,367.45637597586716,1483.937004454892,368.46082769650667,161.3106241964779,340.3574749976027,253.67327414901004,594.55776614214,647.7729408961933,518.2634133999027,592.5783635436682,1260.2827807399965,0.4047190749256659,0.0,0.0,0.0,3232.0784013708044
1098,6.151117707371787,12.762003131613595,10.160513178361354,29.58515710598189,-8.782566500292075,4.508084568281877,24.46359867187469,27.912692140739573,2.9225609764400966,446.2589405744635,337.85088596833265,1446.7056100778875,371.695519719381,152.11308860632784,315.0416297498472,242.1664452185395,636.5525525982764,604.2315993501047,483.42731131995635,567.7635241992936,1207.5071199049885,0.3879224334761817,0.0,0.0,0.0,3264.7256579503082
1099,8.034824831368441,12.762003131613595,6.9294302204675775,28.550285355361122,-7.093611404082062,6.942231925974027,37.90924069000429,5.4463789542906484,3.0792702496955933,210.40791009081045,583.4023030896468,1558.399793208901,695.7528478291579,148.57557491780858,353.0153976214805,399.0777488158653,1153.751501584376,1229.8519278807444,983.9670938370796,561.8079627566436,1194.8409613045862,0.38312339306204335,0.0,0.0,0.0,3264.7256579503082
1100,28.70909190831936,14.63698937369901,3.146577711302709,29.82865634142207,67.22041282915858,29.182479644798054,75.81848138000858,-108.927579085813,4.169538184994511,-668.216688212025,2206.4797552674104,2180.695956367404,1891.4126446479893,230.64589249145527,618.831772722914,942.5138969412704,1089.6541959407994,4384.68948200961,3508.056595419152,756.3563032165414,1608.6021422510507,0.5106978840712206,0.0,0.0,0.0,3917.6707895403692
1101,48.674061858333275,10.58459975370796,14.902748781177756,33.1158960198645,97.95939558018084,17.994134166616647,86.46294797769451,201.9698862216116,4.213738236425547,-457.6413891712616,1751.9484086811483,2201.9710388685494,1566.1790648935312,218.6183459504898,556.9485954506226,875.5650740730779,1735.0477562140518,3261.78120003154,2609.6518575679065,764.2970518067415,1625.4903537182531,0.5210958049685204,0.0,0.0,0.0,3525.9037105863317
1102,34.941604367962604,25.886906826211465,15.355100395282891,33.54201968188482,58.522294083677004,14.506645015124978,111.4867817336579,177.0073160144461,3.854780242985609,2.0086673994349447,1327.0225521024206,2074.320543861677,1270.057713344942,208.7133076226359,504.910469108014,773.0496890561584,3134.137220779013,2390.9543691097697,1912.9298159689804,724.5933088557417,1541.04929638224,0.4951010027252711,0.0,0.0,0.0,3656.492736904344
1103,41.3950454409141,24.253854292782243,13.10328411847384,29.21990825282161,10.04928282244959,6.172692066255211,106.44466597685933,190.62326340017282,3.6672648732781785,708.7248141006296,1050.1241455613642,1912.0980397904432,990.9920106442357,194.56325286855892,450.05947107121017,651.7049476075599,2349.497789624888,1940.263289948504,1552.345601457256,696.8006887900423,1481.9405562470306,0.4759048410687177,0.0,0.0,0.0,3493.2564540068292
1104,30.232336557970978,21.592583497564238,12.347707796012529,30.680903665462694,-22.547550534403697,7.46071622862146,106.44466597685933,140.6981229858418,3.5266283459976067,1070.4523349488727,853.3347119818714,1800.4038566594302,789.5589164925142,181.8282035898896,402.24065226989416,546.5743741973515,1927.3396731447808,1573.5993611393378,1258.9889523629713,662.0599137079175,1408.0546310780194,0.4523095590325376,0.0,0.0,0.0,3493.2564540068292
1105,18.430097478609227,20.80629894443165,11.159663446879275,31.472276180643288,-13.004954240817113,7.095048352017483,69.09566037094379,131.62082472869068,3.4489434071188128,828.4079133169615,736.6542513639421,1707.3253707169185,770.1507643552683,186.78072275381646,369.89262778665085,486.9480788303678,1522.8635720146262,1352.0732374838,1081.7526435351742,627.3191386257929,1334.168705909008,0.4287142769963575,0.0,0.0,0.0,3656.492736904344
1106,18.72079302243587,23.95143715696201,11.085099994004805,32.933271593284374,-12.751610976385612,7.226033860054729,91.69180876252268,97.58095626437412,3.4101009376794167,849.4989210110288,694.8582654709523,1688.7096735284165,715.7491257887448,217.91084321278592,378.3312428692361,462.88834561211115,1748.309267726516,1352.0732374838,1081.7526435351742,627.3191386257929,1334.168705909008,0.4279144369273344,0.0,0.0,0.0,4799.146717186952
1107,20.34868806786508,29.939296446202523,8.828312820337457,33.72464410846495,-10.471521596502091,6.756669122921264,63.119819473997275,95.31163170008638,3.458319175604185,713.411704699311,837.6612172720003,1800.4038566594302,780.1489033350616,278.04857591761316,430.3693692118448,469.68783543466185,1984.8062230321252,1466.6557152366645,1173.4265963771386,675.9562237407673,1437.609001145624,0.4599080396882566,0.0,0.0,0.0,6268.273263264591
1108,28.836997947603077,43.003716713636344,1.342142151740492,47.48235091083513,17.05844647172115,15.680056857958641,141.9262213024791,36.309193028604334,4.851290493430811,-25.275731442889718,2695.84109009783,3404.013200183265,1311.520583819968,725.1903061464467,1392.3714886265564,1062.2895253538961,2665.5638140052824,3712.472279192807,2970.236072079631,1230.816031480986,2617.6727774164083,0.8250350311972813,0.0,0.0,0.0,9435.057151476389
1109,35.639273673146555,33.5078186488812,24.00943182557991,57.70931879932269,10.893760370554595,12.394503698024385,112.04701681774664,115.73555277867632,5.049521027121526,682.2773600080695,2124.629282893639,3536.9824658154234,1181.8388399938228,615.5273818023499,1156.0902663141712,959.2511026583184,2990.4708460606516,2979.1444215744737,2383.522773891062,1409.4828747604847,2997.6575354284673,0.9570086425860854,0.0,0.0,0.0,9141.231842260862
1110,11.569682644300427,36.04812258977111,22.716998642422404,47.786724955135355,-12.751610976385612,12.809291140142331,65.36075981035222,161.12204406443172,4.454829426049387,937.0433418364016,1539.4854803917844,3005.1054032867887,1191.5429160624462,449.9717411796489,864.9580459649821,769.911462984212,2305.2927512500078,2390.9543691097697,1912.9298159689804,1171.2604170544867,2491.011191412388,0.8046391094371934,0.0,0.0,0.0,7149.749190911173
1111,11.511543535535102,40.04002878259812,20.281259181856324,46.87360282223468,-31.836803563558785,10.83905079008209,93.37251401478888,179.2766405787339,4.265974660844047,1326.2226504769224,1262.5870738507276,2685.9791657696073,1038.0420764314993,366.48641813059464,703.2179235487661,667.9191156459502,1883.134634769901,2062.4845995515593,1650.1311511553506,1002.5195095127388,2132.1366977343328,0.6878624593598274,0.0,0.0,0.0,5778.5644145720435
1112,5.988328202828867,31.63283240679579,19.98300537035844,42.12536773115117,-48.72635452565892,7.706314056191298,71.89683579138746,161.12204406443172,4.007471329747373,1537.4675053174976,1017.0356567294141,2350.896616376568,927.4744218314302,311.30120458969424,573.825825615793,562.2655045570841,1591.381381495691,1711.098334442775,1368.997695773328,883.4082806597402,1878.8135257262927,0.6054789322504526,0.0,0.0,0.0,4962.383000084468
1113,4.0115985048076865,24.556271428602468,15.583761650764599,34.94214028566585,-61.39351774723404,6.985893761986443,71.52334573532829,142.28665018084317,3.8454044745002385,1725.2779071646646,823.7292219743372,2116.870708863968,770.1507643552683,261.7760129504248,500.69116156672135,487.9941541876833,1447.7150067773298,1420.822724135519,1136.7570152403528,804.0007947577409,1709.9314110542664,0.5502899674878619,0.0,0.0,0.0,4537.968664550927
1114,6.848787012555733,19.899047536970965,12.72549595724318,32.87239678442432,-62.575786314581045,6.904027819463166,51.91511779222262,106.20438960866768,3.716822506700857,1705.358622120268,694.8582654709523,1930.7137369789452,712.5144337658703,227.108378802936,435.9951126002349,424.7065950700952,1226.6898149029282,1222.2130960305535,977.8554969809484,732.5340574459418,1557.9375078494431,0.5014997232774555,0.0,0.0,0.0,4244.1433553354
1115,7.895290970331651,17.78212758622937,12.601223535785731,25.263045676918694,-75.41184504577717,5.883432402672957,46.87300203542403,74.20691325221009,3.525288950499696,1866.5541809249225,621.7152901582206,1837.6352510364347,599.8883387876086,201.63828024559737,386.7698579518213,381.2944677415017,1102.9157074532636,1084.7141227271163,867.8467535705918,696.8006887900423,1481.9405562470306,0.4763047611032293,0.0,0.0,0.0,3754.434506642853
1116,7.1278547346293095,18.7498624208541,10.150571384644756,20.453935776975133,-93.5681123300348,4.6936473713346425,41.83088627862542,59.00243867148204,3.3980463781982237,2155.300119593696,559.0213113187361,1707.3253707169185,566.6592298253538,186.07322001611266,357.23470516277314,342.06664184217027,976.9313480848548,970.131644974252,776.172800728628,655.1117586914928,1393.2774460442172,0.4479104386529109,0.0,0.0,0.0,3591.198223745338
1117,8.220869979417492,14.092638529222596,9.101712147543854,18.932065555474008,-89.8524111183728,4.20245171619497,40.15018102635923,46.06728865504174,3.258749246415562,2066.583976118652,515.4838260135386,1651.4782791514124,498.4366344338217,174.04567347514725,336.1381674563101,310.68438112270513,954.8288288974144,886.1044946221514,708.9452353111877,627.3191386257929,1334.168705909008,0.4287142769963575,0.0,0.0,0.0,3591.198223745338
1118,7.808082307183657,14.032155102058553,7.5159960497467555,19.84518768837469,-85.46112786822675,4.191536257191866,36.78877052182682,43.5710316343252,3.191779471520052,1952.9268791006252,459.7558448228858,1577.0154903974033,510.7872767029785,159.8956187210702,315.0416297498472,289.2398362977372,811.1624541790535,824.9938398206236,660.0524604621403,599.5265185600932,1275.0599657737987,0.4095181153398042,0.0,0.0,0.0,3264.7256579503082
1119,7.79645448543059,13.124903694597874,6.710710758702461,19.47993883521441,-85.63002337784775,3.711256061055298,46.312766951335284,36.763057941461895,3.1368642561057323,1923.9685907587711,417.95985892989614,1483.937004454892,495.49600532211787,151.405585868624,295.3515278904817,270.9335175447159,892.9417751725821,754.7165867988667,603.8257693857357,573.7190856419436,1220.17327850539,0.39192163382129697,0.0,0.0,0.0,3068.8421184732892
1120,7.180179932518107,10.524116326543917,7.227684031965466,18.262442658013512,-78.4519642189552,3.74400243806461,28.94547934458455,37.670787767177,3.0404277802561963,1775.9967590003967,388.35436892236186,1428.0899128893855,440.50624093325376,140.0855420653624,281.2871694195064,252.1041611130368,817.7932099352856,693.6059319973393,554.9329945366883,543.941278428694,1156.8424855033804,0.3719256320957206,0.0,0.0,0.0,2905.605835575773
1121,6.645300131877081,9.435414637591096,6.124144929423282,14.001206037810357,-84.10996379125874,3.3182995369435604,27.45151912034793,36.309193028604334,2.9587246548836736,1859.691233976853,357.00737950261964,1345.648968197447,421.9802775295188,133.0105146883239,267.2228109485311,237.4591061106197,751.4856523729651,638.6063426759642,510.9294971725456,526.0745941007441,1118.8440097021744,0.3591281909913517,0.0,0.0,0.0,2742.3695526782585
1122,6.744136616778142,9.072514074606822,5.209499907496428,15.340451832731347,-78.62085972857618,3.2582645124264897,23.15638347566765,33.132138638601454,2.8636275745320474,1739.3385789607091,327.40188949508536,1313.7363444457287,416.39308221728135,125.9354873112854,250.34558078336067,225.9522771801492,744.8548966167331,593.5372347598377,474.87107572137313,514.1634712154441,1093.5116925013704,0.3511297903011211,0.0,0.0,0.0,2742.3695526782585
1123,8.616215919021728,10.887016889528187,4.314738473002767,15.70570068589162,-57.508921025951004,4.2133671751980755,35.108065269560626,21.558583360733813,2.977476191854416,1257.9279588961342,482.3953371815886,1409.4742157008832,565.7770410918425,140.0855420653624,270.0356826427261,253.67327414901004,1138.2797381531675,763.8831850190959,611.1596856130927,555.8524013139937,1182.1748027041842,0.3779244326133935,0.0,0.0,0.0,3232.0784013708044
1124,14.860356200418039,28.00382677695307,4.931129683431733,23.19330217567716,-22.20975951516169,7.084132893014377,81.4208322208959,12.254352647153961,3.2734825968925745,643.9452904688526,794.1237319668028,1595.631187585905,659.2890468440288,195.9782583439666,336.1381674563101,388.6169952427103,2698.7175927864428,1245.1295915811265,996.1902875493413,689.8525337736172,1467.1633712132284,0.4667066802749526,0.0,0.0,0.0,6039.742467208069
1125,39.34854881237453,190.6437624210714,12.626078020077221,104.15679795953707,6.249133855977055,11.040986781639512,171.8054257872115,-61.27176323576982,4.681187265196215,71.97724847975219,2307.486721175469,2287.071368873131,1389.7413181912934,768.3479731463817,378.3312428692361,1145.4525162604784,6350.053762551556,2918.033766772947,2334.6299990420152,1369.7791318094846,2913.216478092454,0.9162167990659096,0.0,0.0,0.0,16748.04262528508
1126,46.74384344732436,108.56775175946166,34.597442133754896,61.78793099294572,13.258297505248615,8.715994013978401,220.35913307490173,54.4637895429065,4.335623226735378,349.3407385517276,1621.3359527655555,2159.4208738662587,1142.7284728081606,551.8521354090034,808.7006120810807,801.8167613823348,6500.350893026149,2100.678758802514,1680.6891354360052,1379.7050675472344,2934.326742426457,1.1305739375640882,0.0,0.0,0.0,11818.306881780114
1127,22.09286133082494,117.3983321254123,20.57951299335421,76.0935110750563,29.38781867405425,13.311402254285106,220.35913307490173,104.38892995723744,5.743327895039017,-131.7351036129418,2737.63707599082,3510.3886126889915,1580.8822104520511,1030.1239860968064,1406.4358470975321,1431.5541264862693,5485.845262322646,3238.864704480967,2591.317066999514,2273.0392839447245,4834.2505324867525,1.841231838891073,0.0,0.0,0.0,19163.939612168302
1128,39.302037525362266,97.37831773411324,26.24633541181407,87.05097666986441,35.21471375597881,10.97003629811934,274.51519120347933,99.85028082866192,6.276407303207284,-40.50812588860472,2410.2351864957345,4653.924297125557,1453.2589070040988,1230.347260866996,2292.490430768977,1261.5668809224996,4637.108525524944,2856.9231119714186,2285.737224192967,2749.4841993567193,5847.543220518913,2.242351633506135,0.0,0.0,0.0,19523.059434542844
1129,23.66261726748882,74.39461541177594,31.61490401877603,74.26726680925495,24.827639914287218,11.985173985407991,153.13092298425374,113.46622821438852,5.964328152194204,40.00595903874599,2206.4797552674104,4255.0165002290805,1409.73759615088,927.5360891297479,1715.8517334589887,1213.970452164644,3487.777527778056,2971.5055897242833,2377.411177034932,2193.6317980427248,4665.368417814727,1.8104379962336847,0.0,0.0,0.0,15017.738026571416
1130,10.697596012820497,57.45925580584321,30.07392599270361,59.048564594243686,17.22734198134215,9.845744020799646,107.3783911170072,165.66069319300726,5.305345567222376,261.79631772635446,1687.5129304294558,3643.357878321151,1176.5457075927561,702.5502185399235,1223.5991869748527,923.6845405095912,2762.8148984300187,2291.649555057288,1833.4790568392787,1756.8906255817305,3736.5167871185827,1.4501100451387987,0.0,0.0,0.0,12569.193783108683
1131,16.220811345526734,75.60428395505687,19.535624653111604,66.3535416574491,21.70307298629869,11.65225248581333,106.25792094882976,111.19690365010077,5.8263704159094525,53.56446398493186,2002.724324039086,4201.828793976219,1282.9964814364396,870.2283673757361,1715.8517334589887,1239.5992984188738,2977.2093345481885,2574.286333514354,2059.608140516123,1885.9277901724786,4010.950223460625,1.5424915731109616,0.0,0.0,0.0,16356.275546331042
1132,31.27884051574689,85.64453286428842,31.117814332946224,80.96349578385991,41.63274312157686,12.132532681949895,114.28795715410162,95.31163170008638,6.0112069946210624,-39.00162533902851,1884.3023640089486,4122.047234596922,1203.0113695980915,989.0888273099831,1926.8171105236188,1188.8646435890719,2495.3744162619932,2551.3698379637804,2041.2733499477301,1955.4093403367278,4158.722073798648,1.6008798981496446,0.0,0.0,0.0,15540.094131843465
1133,12.092934623188386,73.91074799446359,26.097208506065122,75.48476298645583,33.27241539533729,12.44362326353835,116.15540743439736,131.62082472869068,6.248279997751171,-16.069339195479554,2063.676803466363,3989.077968964764,1201.2469921310692,935.3186192444904,2081.525053704348,1138.12998875927,2418.0155991059532,2589.563997214735,2071.8313342283845,1866.075918696979,3968.729694792618,1.5316937321791504,0.0,0.0,0.0,18119.227401624208
1134,30.84861111088346,144.31345721341253,-4.473807172468306,105.92216741647837,69.92274098309461,35.507988137096724,237.1661855975637,-9.077298257151083,8.079233643394439,-2565.737824878236,5882.785014438288,7685.623553538778,4152.462368637167,1993.7427148494503,3783.3124286923608,3518.99750200936,6968.924299799879,9319.374857232973,7456.148164479731,3027.4104000137163,6438.630621871003,2.4535094117282217,0.0,0.0,0.0,51745.901678512375
1135,147.84775359023112,1217.4104219579076,-124.76951114328276,961.8219799887117,528.8118406233557,100.5968701726048,934.4721202600067,-971.2709135151657,26.017757546906,-7511.244348872505,13278.933018085245,23269.621485627787,9149.179355244542,12762.641885439758,19408.81468994594,10749.993409452793,32424.395647974703,23374.825461584336,18701.48637976064,9399.861143649145,19991.420324301114,7.559688412371403,0.0,0.0,0.0,278970.8074718538
1136,220.1146657855348,993.6822248781032,245.56230479992703,608.7480886004504,786.2930450405726,69.6460861693039,1159.686624063678,-953.1163170008637,21.37407335565127,-3741.1430314475842,8049.210283224917,18137.00783222646,5864.790700382386,7471.936412890365,9479.377609437364,6140.462347442017,30821.963006885293,14208.227241355184,11367.570152403528,8337.786019709905,17732.622040562765,6.855029311562093,0.0,0.0,0.0,153115.63335786946
1137,207.26592274839714,209.2726579875974,149.32574162327552,178.97193804853245,266.3482186723193,29.69550621794394,448.56155732704565,860.0740098650648,13.685943197646615,-1004.8358665673312,3799.9517174376397,9573.787125515431,2956.508508907165,2878.121136979264,4303.693692118448,2705.6739116965546,13860.489782443721,6088.148984602195,4870.9426943363505,4655.263861004698,9900.713972647543,3.89042209572814,0.0,0.0,0.0,62780.674402384415
1138,214.94028510542057,185.68412139361962,58.35832911641991,132.70708331489814,115.862319600007,22.725985644462156,341.7434012941273,1465.9836685299,10.985721873859612,-634.9062871713953,3166.045931393964,7393.091169148029,2247.2287671641693,2179.815934865564,3122.287580556521,2172.175479465647,9395.780906580809,5072.184348526798,4058.100312470937,3563.4109298522103,7578.584895907182,2.9442112940738654,0.0,0.0,0.0,46522.34062579188
1139,121.10376355817988,241.32887438454156,53.685686069619685,169.84071671952566,157.66395823120487,16.85892643029385,295.05714428673286,764.7623781649788,11.155825102094212,-909.7589429940773,3676.3052591708783,7339.903462895165,2735.6672626181976,2826.473437126883,4022.406522698941,2361.5151191397536,9048.771355337998,5561.069586939018,4449.242511263316,3831.411194771457,8148.562032925271,3.134173310466841,0.0,0.0,0.0,51843.84344825089
1140,86.56913295157456,246.7723828293056,57.01618696467942,174.71070142832923,142.54781012012526,23.288131783121997,352.94810297590203,510.5980269647484,10.313345333908684,-918.1283904917226,3308.848883195011,6914.4018128722555,2169.596158615185,2641.1077198484736,3783.3124286923608,2361.5151191397536,8348.121497096145,5133.295003328325,4106.993087319984,3622.966544278709,7705.246481911201,2.9738053766277184,0.0,0.0,0.0,52268.257783784415
1141,91.1039834352702,175.40193877573194,46.72643046800231,121.14086963148962,121.43587141750004,21.13778635951055,358.55045381678934,390.3238250574965,9.387823044852723,-680.9382484084463,2613.990617724059,5558.115303424237,1512.6596150605192,2089.963087177174,3108.223222085545,1955.1148428226795,7002.07807858104,4239.551676855984,3391.9362551526656,3027.4104000137163,6438.630621871003,2.4943012552483967,0.0,0.0,0.0,39144.06063882419
1142,67.79020082037336,128.22486558777643,38.27590580889552,94.35595373306982,94.41258987813984,20.624759786364667,280.1175420443666,419.8250443932376,8.3886340034117,-385.3293627916036,1858.17987282583,4707.112003378421,1195.3657339076613,1540.2334599812823,2461.262732420681,1439.3996916661356,5625.091133203518,3185.392881529631,2548.535889006597,2461.632062961972,5235.345554832817,2.030394015215025,0.0,0.0,0.0,30525.18490183537
1143,56.162379067307604,122.17652287137187,32.95704617051653,79.13725151805856,80.3942625795967,16.86984188929695,265.17793980200037,401.6704478789353,7.404178312447691,-327.07800820799014,1414.0975227128156,3882.7025564590363,1072.7414999496061,1219.0272170637345,2109.6537706462977,1121.3927830422217,4338.724516494502,2513.1756787128256,2010.7153656670755,2054.6686977142267,4369.824717138681,1.6932614261218075,0.0,0.0,0.0,25889.274467545943
1144,40.581097918199504,97.37831773411324,26.345753348980022,68.17978592325044,67.98044262245308,18.53990711677184,194.2148291507609,317.70543900028787,7.018432409049545,-398.8878677377895,1445.4445121325573,3669.951731447583,818.6711446983835,998.2863629001331,1940.8814689945941,1136.5608757232965,3275.5933435786305,2719.424138667982,2175.7284807826104,1766.81656131948,3757.6270514525854,1.4549090855529372,0.0,0.0,0.0,21808.367395108053
1145,35.581134564381216,94.35414637591094,23.76088698266501,66.3535416574491,103.53294739767394,35.944606497220875,154.9983732645495,249.6257020716548,7.571602749686468,-825.5623011677621,2328.384714121963,4255.0165002290805,1325.047477733806,1080.3566804737798,2264.3617138270265,1476.0123291721784,2807.0199368048993,4239.551676855984,3391.9362551526656,1717.186882630731,3652.075729782569,1.4085183615495998,0.0,0.0,0.0,21155.422263517994
1146,33.60440486636005,93.74931210427052,23.91001388841395,93.74720564446936,121.18252815306856,40.845647589614494,184.877577749282,186.0846142715972,8.164954955260695,-1955.9398801997775,3594.4547867971073,5957.023100320715,2681.2656240516744,1461.7006560961554,2615.970675601409,2560.2694370296995,2860.065982854756,7791.608487194779,6233.828793253548,1895.8537259102288,4032.0604877946284,1.5496901337321691,0.0,0.0,0.0,23212.199428026684
1147,45.75547859831377,115.1604453203426,38.723286526142346,99.83468653047386,224.54658004112144,31.654831109001073,216.6242325143102,170.19934232158278,9.74276285179893,-1638.403042139103,3493.447820889049,6967.589519125121,2471.892831298352,1736.9192210629528,3178.5450144404217,2462.4613911207002,2963.9478230357245,6485.368240812125,5188.745730855158,2352.446769846724,5003.13264715878,1.9172166454482629,0.0,0.0,0.0,26117.805263602466
1148,38.371811785117,93.68882867710647,40.46310042654668,77.3110072522572,117.55127469621702,12.045209009925065,158.73327382514108,383.5158513646332,8.063160897419516,-857.7009795587213,2124.629282893639,5185.801359654192,1680.275474427645,1230.347260866996,2433.1340154787304,1513.6710420355362,2484.323156668273,3743.0276065935705,2994.6824595041553,1965.3352760744776,4179.832338132652,1.6196761397716863,0.0,0.0,0.0,21547.189342472033
1149,31.860231603400177,111.59192311766394,33.802098636427196,71.2235263662527,74.65181525248265,16.54783584870539,69.09566037094379,263.24164945738136,7.013074827057905,-549.8727005953161,1609.1454568801005,4414.579618987672,1181.5447770826527,1054.8865819164412,2011.2032613494705,1158.5284582269219,4533.226685343975,2849.284280121228,2279.6256273368367,1737.0387541062305,3694.2962584505763,1.4289142833096875,0.0,0.0,0.0,22036.89819116457
1150,39.592733069188924,118.72896752302128,30.17334392986958,71.83227445485315,79.3808895218707,17.961387789607326,231.5638347566764,247.35637750736703,6.855026158304497,-356.5384633997026,1414.0975227128156,3856.108703332605,1043.041145921396,946.6386630477521,1856.495318168742,1072.227241248393,3693.330956221249,2581.9251653645442,2065.719737372254,1647.7053324664817,3504.3038794445465,1.3525295567179858,0.0,0.0,0.0,23930.439072775756
1151,51.10427660472403,129.01115014090905,30.819560521448334,71.83227445485315,68.2337858868846,16.29132256213245,225.9614839157891,295.0121933574102,6.335340705115333,-288.5785497188204,1184.2196003013726,3483.7947595625606,748.6841718398292,1181.5295719654305,1715.8517334589887,922.6384651522757,3801.633300239706,2199.9835728549965,1760.1398945657074,1498.8162964002329,3187.649914434497,1.232153626330016,0.0,0.0,0.0,21971.60367800557
1152,41.16248900585279,98.76943655888628,36.7349277828231,79.13725151805856,57.17113000670901,16.935334643315578,179.27522690839461,279.1269214073957,6.49606816486456,-246.06175643078083,1201.6345944234515,3483.7947595625606,950.1172659915508,737.2178526874122,2278.426072298002,1030.3842269557726,3487.777527778056,2238.1777321059512,1790.697878846362,1578.2237823022324,3356.5320291065227,1.2917417114722338,0.0,0.0,0.0,25595.44915833041
1153,34.767187041666624,82.43891122459401,37.778816123065695,91.31221329006756,80.73205359883872,17.623008560511114,143.79367158277492,324.51341269315117,6.644741065132595,-366.58180039687744,1217.3080891333227,3430.607053309697,882.4827964223595,1251.5723429981115,2714.421184898237,1061.766487675238,3220.3370456100297,2284.010723207097,1827.3674599831477,1677.483139679731,3567.6346724465557,1.3725255584435625,0.0,0.0,0.0,24093.675355673266
1154,35.929969216973205,120.30153662928647,9.593830936515367,140.62080846670403,96.86157476764434,23.855735651283396,147.90206219942561,183.8152897073094,7.333190351058447,-921.8109473906868,2185.5817623209155,4308.204206481945,1555.8868630025672,1849.4121563578647,3825.505504105287,1839.5235158393164,4513.334418075279,3956.914898398917,3165.8071714758207,1965.3352760744776,4179.832338132652,1.3497301164764053,0.0,0.0,0.0,35063.153566386296
1155,76.91804089653,167.7810269530622,48.267408494074715,153.4045183273135,126.84052772537213,18.337971125214416,115.7819173783382,165.66069319300726,7.956009257586698,-689.1403069561389,2124.629282893639,4441.173472114104,1233.5939123598127,2063.7854858821315,3966.1490888150397,1645.9995747359476,4418.293585569286,3781.221765844525,3025.240443784809,2332.594898371224,4960.9121184907735,1.601279818184156,0.0,0.0,0.0,36662.869138781956
1156,41.627601875975415,125.20069422957417,41.208734955291405,103.48717506207657,82.58990420466974,14.943263375249126,162.46817438573262,256.433675764518,6.656795624613787,-339.4647905045057,1445.4445121325573,3776.327143953309,1104.2062314448385,1345.6702071127236,2672.22810948531,1118.2545569702752,3852.4690943708174,2688.868811267218,2151.2820933580865,1826.37217574598,3884.288637456605,1.2725455498156806,0.0,0.0,0.0,27717.52083599811
1157,34.825326150431955,105.18067983827513,30.42188877278448,86.44222858126396,60.29569693469753,11.379366010735733,112.04701681774664,281.3962459716836,6.042013091072995,-108.97020641934576,1112.8181244008483,3191.26237517181,830.1395982340289,1021.6339532443601,1997.1389028784952,873.9959610371048,3238.019060959982,2093.039926952323,1674.5775385798745,1548.4459750889826,3293.201236104513,1.0753849728014977,0.0,0.0,0.0,22330.723500380103
1158,39.99970683054622,163.4262201972509,20.430386087605267,138.1858161123022,57.677816535572006,10.75172711805726,171.8054257872115,177.0073160144461,5.985758480160768,-252.92470337885013,1098.8861291031853,3191.26237517181,916.8881570292958,1575.6085968664752,2165.911204530199,957.6819896223453,5412.906949004093,2001.3739447500313,1601.238376306303,1677.483139679731,3567.6346724465557,1.1549690596692914,0.0,0.0,0.0,43290.26222442107
1159,87.32494136552386,336.8926893037334,40.81106320662753,180.1894342257333,103.02626086881092,14.34291313007842,324.9363487714653,131.62082472869068,6.820201875358832,-395.54008873873113,1232.9815838431934,3191.26237517181,873.3668461760773,2301.5064057506256,3178.5450144404217,1126.1001221501415,8219.926885808993,2383.3155372595793,1906.8182191128494,2173.7799265672256,4623.14788914672,1.4885023684519054,0.0,0.0,0.0,65229.21864584714
1160,74.65061565468218,227.417686136811,52.691506697960044,141.22955655530447,80.8165013536492,13.142212639737004,214.7567822340144,265.51097402166914,6.366146801567268,-217.43824598883282,1126.7501196985118,2925.3238439074935,753.3891784185555,1625.1337885057446,2784.7429772531127,946.1751606918747,7687.256173391685,2146.51174990366,1717.3587165727909,1826.37217574598,3884.288637456605,1.2689462695050768,0.0,0.0,0.0,45249.09761919126
1161,51.04613749595868,143.95055665042827,37.92794302881464,94.35595373306982,54.975488381635984,10.298735569428457,205.41953083253554,272.3189477145325,5.908073541281975,-144.95883065922183,1112.8181244008483,2925.3238439074935,741.3325990605694,1405.807939817551,2334.683506181903,855.6896422840832,5514.578537266319,2001.3739447500313,1601.238376306303,1717.186882630731,3652.075729782569,1.1877625024992369,0.0,0.0,0.0,33855.205072944686
