95.872,53.575,32.371,30.462,30.98,30.274,24.458,32.994,25.414,19.652
95.877,53.577,32.361,30.462,30.976,30.257,24.454,32.992,25.413,19.666
95.864,53.572,32.356,30.462,30.973,30.247,24.447,32.99,25.411,19.657
95.913,53.59,32.357,30.462,30.974,30.25,24.464,32.996,25.42,19.712
95.588,53.464,32.363,30.462,30.976,30.259,24.37,32.963,25.376,19.487
95.614,53.474,32.37,30.462,30.98,30.273,24.384,32.968,25.382,19.519
95.605,53.47,32.378,30.462,30.983,30.288,24.387,32.969,25.384,19.514
95.651,53.489,32.38,30.462,30.984,30.29,24.402,32.975,25.391,19.568
95.741,53.524,32.376,30.462,30.982,30.284,24.429,32.984,25.404,19.655
95.772,53.536,32.383,30.462,30.985,30.296,24.443,32.989,25.411,19.682
95.796,53.545,32.391,30.462,30.988,30.31,24.457,32.993,25.417,19.603
95.72,53.515,32.382,30.462,30.984,30.294,24.427,32.983,25.403,19.605
95.797,53.545,32.373,30.462,30.981,30.279,24.444,32.989,25.411,19.68
95.769,53.534,32.386,30.462,30.986,30.301,24.445,32.989,25.411,19.662
95.789,53.542,32.394,30.462,30.989,30.316,24.458,32.994,25.417,19.676
95.73,53.519,32.383,30.462,30.985,30.296,24.432,32.985,25.405,19.613
95.755,53.529,32.353,30.462,30.972,30.242,24.417,32.98,25.398,19.597
95.799,53.546,32.354,30.462,30.973,30.244,24.432,32.985,25.405,19.635
95.747,53.526,32.359,30.462,30.975,30.254,24.421,32.981,25.4,19.613
95.753,53.528,32.365,30.462,30.977,30.264,24.427,32.983,25.403,19.574
95.696,53.506,32.369,30.462,30.979,30.27,24.4,32.974,25.389,18.966
95.602,53.473,32.355,30.462,30.973,30.245,24.343,32.954,25.355,18.411
94.789,53.136,32.29,30.462,30.942,30.129,24.023,32.829,25.171,18.118
94.694,53.099,32.278,30.462,30.936,30.108,23.985,32.812,25.149,18.206
94.738,53.122,32.292,30.462,30.943,30.132,24.03,32.832,25.18,18.422
94.873,53.184,32.312,30.462,30.953,30.168,24.099,32.86,25.224,18.656
94.981,53.235,32.327,30.462,30.96,30.196,24.155,32.882,25.256,18.792
94.902,53.205,32.331,30.462,30.962,30.202,24.139,32.876,25.244,18.77
94.947,53.228,32.327,30.462,30.96,30.196,24.155,32.882,25.253,18.831
95.064,53.283,32.31,30.462,30.952,30.165,24.183,32.893,25.27,18.897
95.032,53.274,32.207,30.462,30.896,29.981,24.103,32.861,25.224,18.731
94.997,53.263,32.228,30.462,30.908,30.018,24.111,32.864,25.232,18.776
94.971,53.256,32.241,30.462,30.916,30.042,24.116,32.867,25.236,18.802
94.948,53.25,32.238,30.462,30.914,30.036,24.112,32.865,25.234,18.807
94.884,53.227,32.224,30.462,30.906,30.011,24.087,32.855,25.219,18.758
94.983,53.273,32.226,30.462,30.907,30.015,24.123,32.869,25.24,18.843
94.963,53.269,32.233,30.462,30.911,30.027,24.125,32.87,25.242,18.697
94.976,53.278,32.228,30.462,30.908,30.018,24.128,32.871,25.24,18.018
94.874,53.239,32.195,30.462,30.889,29.961,24.072,32.85,25.203,18.038
94.903,53.255,32.167,30.462,30.871,29.911,24.057,32.844,25.195,18.127
94.823,53.225,32.173,30.462,30.875,29.922,24.036,32.836,25.182,18.07
94.822,53.229,32.189,30.462,30.885,29.95,24.043,32.838,25.184,18.087
94.784,53.216,32.209,30.462,30.897,29.984,24.036,32.835,25.18,18.164
94.818,53.235,32.228,30.462,30.908,30.019,24.063,32.846,25.197,18.297
