49.148,23.213,23.997,0,19.837,7.7772,9.3865,26.36,0.47444,445.09,1.1204,54.841,16.691,13.987,9.7877,65.308,25.583,39.378,13.324,13.973,27.808,25.334,25.583,0.59556,0.59556,1.2446,1.9088,1.9088,348.12,349.71,349.71,352.89,352.89,352.89,39.74,206.65,206.65,206.65,168.5,368.79,511.85,596.1,457.8,47.688,10.185,0.001643,0.93287
49.148,23.213,7.948,0,19.837,7.7378,9.3891,17.132,0.68345,128.49,0.99372,30.023,3.1792,13.919,9.7877,63.302,15.278,22.035,13.437,13.902,18.876,15.034,15.278,0.83946,0.83946,1.2764,1.7285,1.7285,128.09,129.89,130.99,131.65,131.65,132.54,30.023,206.65,206.65,206.65,168.5,368.79,511.85,596.1,457.8,30.355,10.185,0.34668,0.93287
49.148,23.213,7.948,0,19.837,7.7436,9.3883,17.021,0.63746,98.652,1.1354,30.023,3.1792,14.221,9.7877,70.369,17.044,25.608,13.642,14.199,18.212,16.783,17.044,0.90844,0.90844,1.4589,1.9688,1.9688,98.197,100.1,101.33,101.99,101.99,102.89,30.023,46.476,46.476,46.476,46.476,152.16,152.3,172.44,173.68,30.318,10.185,0.34832,0.93287
49.148,23.213,7.948,0,19.837,7.837,9.3802,17.418,0.673,111.3,1.2856,30.023,3.1792,14.652,9.7877,66.264,16.524,21.426,13.48,14.658,19.042,16.143,16.524,0.90702,0.90702,1.7038,2.503,2.503,110.8,113,114.4,115.1,115.1,116.01,30.023,46.669,46.669,46.669,46.669,165.4,165.53,185.72,187.04,30.116,10.185,0.34175,0.93287
49.148,23.213,7.948,0,17.367,7.8662,9.4429,16.991,0.66882,103.03,0.91216,30.023,3.1792,14.156,9.7877,63.968,17.43,17.367,13.68,14.145,18.309,17.107,17.43,0.93055,0.93055,1.5025,2.0702,2.0702,102.44,104.78,105.8,106.73,106.73,107.7,30.023,47.165,47.165,47.165,47.165,157.74,157.88,178.07,179.22,30.162,10.185,0.34175,0.93287
49.148,23.213,7.948,0,19.837,7.8122,9.4297,17.263,1.5926,97.144,0.88855,30.023,3.1792,14.146,9.7877,64.638,17.536,23.417,13.694,14.126,16.983,17.252,17.536,1.5464,1.5464,2.114,2.7439,2.7439,96.572,99.189,100.18,101.06,101.06,102.04,30.023,47.532,47.532,47.532,47.532,152.66,152.79,172.96,174.04,30.15,10.185,0.34339,0.93287
49.148,23.213,7.948,0,19.837,7.8151,9.2979,18.126,1.0074,104.64,0.88641,30.023,3.1792,14.557,9.7877,64.681,16.72,21.329,13.505,14.536,17.719,16.455,16.72,1.4159,1.4159,1.9257,2.3328,2.3328,104.07,106.59,107.57,108.37,108.37,109.33,30.023,46.818,46.818,46.818,46.818,159.38,159.51,179.71,180.8,30.137,10.185,0.34503,0.93287
49.148,23.213,7.948,0,19.837,7.8137,9.2549,15.733,1.1976,101.37,0.8907,30.023,3.1792,13.708,9.7877,66.585,17.18,21.742,13.468,13.696,16.269,16.927,17.18,1.3947,1.3947,2.2943,3.2242,3.2242,100.8,103.34,104.32,105.05,105.05,105.97,30.023,46.353,46.353,46.353,46.353,155.41,155.54,175.71,176.8,30.186,10.185,0.34503,0.93287
49.148,23.213,7.948,0,19.837,7.8137,9.2305,16.695,1.2039,105.04,0.97441,30.023,3.1792,13.745,9.7877,63.307,16.479,24.316,13.379,13.724,17.31,16.21,16.479,1.4594,1.4594,2.1427,2.8241,2.8241,104.46,106.98,108.05,108.74,108.74,109.63,30.023,46.108,46.108,46.108,46.108,158.68,158.81,179.09,180.18,30.207,10.185,0.34668,0.93287
49.148,23.213,7.948,0,19.837,7.7713,9.2102,16.138,0.99277,103.23,0.7791,30.023,3.1792,13.73,9.7877,60.461,20.593,23.939,13.243,13.707,16.37,16.758,20.593,1.3377,1.3377,1.9931,2.6337,2.6337,102.66,105.25,106.12,106.81,106.81,107.73,30.023,46.026,46.026,46.026,46.026,157.13,157.26,178.13,179.17,30.219,10.185,0.34339,0.93287
49.148,23.213,7.948,0,19.759,7.7232,9.2099,16.337,1.2164,103.94,0.70612,30.023,3.1792,14.01,9.7877,61.867,16.965,19.759,13.194,14.001,16.032,16.625,16.965,1.4463,1.4463,2.0439,2.6738,2.6738,103.37,105.91,106.71,107.4,107.4,108.31,30.023,45.977,45.977,45.977,45.977,157.68,157.81,178.88,179.91,30.243,10.185,0.34339,0.93287
