27000,33520,17132,4503.7,27290,3831.7,5798.5,16598,1307.8,8.5579e+05,828.74,27114,8.3479e+05,8443.2,2899.7,33520,16796,27290,9005.8,8448.5,16599,16543,16796,1330.6,1330.6,1418.9,1475.9,1475.9,8.5612e+05,8.587e+05,8.5989e+05,8.6101e+05,8.6101e+05,8.6144e+05,27114,8.7104e+05,8.7104e+05,8.7104e+05,8.7104e+05,1.7342e+06,1.7346e+06,1.7409e+06,1.7463e+06,27170,3099.7,68.557,19718
27000,31429,7777.3,4201.5,15844,3970.9,6081.6,8431.6,186.13,79084,715.96,2927.7,1600,7017.4,2899.7,31429,8919.3,15844,10139,6738.5,8431.6,8667.4,8919.3,225.57,225.57,709.42,1162.2,1162.2,79406,81921,82989,84127,84127,84560,2927.7,8.7122e+05,8.7122e+05,8.7122e+05,8.7122e+05,9.5758e+05,9.5876e+05,9.651e+05,9.7038e+05,2967.4,3099.7,65.185,10132
27000,31777,6137.2,3730.8,16381,3877,5859.1,10109,1050.7,57357,683.02,2927.7,1600,8457.1,2899.7,31777,10494,16381,10123,9334.4,10109,10245,10494,1053,1053,1374.1,1756.9,1756.9,57676,60154,61174,62269,62269,62699,2927.7,12567,12567,12567,12567,77187,79099,85425,90648,2954.3,3099.7,259.62,9094.1
27000,30989,6427.4,3712.9,15772,3046.9,7021.3,11427,1099.6,60412,683.02,2927.7,1600,9399.4,2899.7,30989,11844,15772,11142,10178,11427,11600,11844,1116,1116,1229.4,1321.9,1321.9,60737,63181,64192,65212,65212,65640,2927.7,11670,11670,11670,11670,79242,80541,86847,92019,2952.7,3099.7,259.62,9008.2
27000,33103,4246.1,4089.2,14887,3148.9,6038.8,12449,958.81,59929,771.72,2927.7,1600,10902,2899.7,33103,12973,14887,9821.7,11504,12449,12737,12973,982.12,982.12,1376,1737.1,1737.1,60244,62691,63787,64765,64765,65188,2927.7,9644.6,9644.6,9644.6,9644.6,76701,77747,84256,89621,2957.8,3099.7,259.62,6871.6
27000,38201,7545.4,6305.2,20323,3150.5,6209.3,11944,1059.2,62702,908.58,2927.7,1600,10119,2899.7,38201,12646,20323,9862.5,10755,11945,12274,12646,1075.1,1075.1,1340,1636.4,1636.4,63014,65457,66774,67819,67819,68249,2927.7,10966,10966,10966,10966,81041,81954,88598,95347,2967.7,3099.7,257.37,11482
27000,35765,8408.8,5079.5,21496,3150.5,6441.2,11151,521.65,72810,724.83,2927.7,1600,9648.8,2899.7,35765,11657,21496,9814.3,9863.7,11151,11311,11657,548.28,548.28,870.28,1185.7,1185.7,73108,75523,76621,78004,78004,78477,2927.7,11679,11679,11679,11679,92067,92906,99753,1.07e+05,2978,3099.7,323.68,12671
27000,35471,6159.7,4741.5,23560,3313.9,5821,10700,1343.3,70107,987.14,2927.7,1600,8982.4,2899.7,35471,10884,23560,10294,9229.6,10699,10587,10884,1344.7,1344.7,1590.5,1881.7,1881.7,70429,72790,74115,75416,75416,75886,2927.7,12140,12140,12140,12140,90032,90830,97785,1.051e+05,2991.1,3099.7,324.8,12404
27000,38810,6470.2,5054.4,29564,3297.7,6784.8,11819,817.99,71800,873.09,2927.7,1600,9753.1,2899.7,38810,11891,29564,10050,10300,11819,11582,11891,846.08,846.08,1161.1,1424.7,1424.7,72135,74596,75797,77075,77075,77545,2927.7,12334,12334,12334,12334,91790,92554,99124,1.0597e+05,2996.2,3099.7,350.65,15215
27000,36422,9130.8,4276.7,23226,3315.5,7574.5,10082,579.21,81693,786.93,2927.7,1600,8791.9,2899.7,36422,10736,23226,11823,9262.6,10083,10444,10736,602.27,602.27,922.53,1253.5,1253.5,82018,84499,85603,86819,86819,87292,2927.7,12447,12447,12447,12447,1.016e+05,1.0238e+05,1.0871e+05,1.148e+05,2996.8,3099.7,243.88,14521
27000,35062,5914.7,4105.9,17406,3491.9,7361.7,12825,626.96,71640,694.42,2927.7,1600,11250,2899.7,35062,13156,17406,11574,11832,12825,12875,13156,644.47,644.47,1008,1383.9,1383.9,71959,74364,75369,76507,76507,76974,2927.7,11994,11994,11994,11994,90815,91643,97990,1.0379e+05,2993.6,3099.7,375.38,9673.5
27000,34960,7156.4,4218.2,23127,3390,7518.2,13297,1143.7,67012,645,2927.7,1600,10990,2899.7,34960,13757,23127,11505,11539,13297,13453,13757,1152.2,1152.2,1332.3,1534.5,1534.5,67324,69712,70657,71736,71736,72197,2927.7,11492,11492,11492,11492,85874,86654,93000,98718,2997.2,3099.7,220.28,12631
27000,34512,6296.5,3806.1,19606,3875.4,6721.5,12257,662.48,73382,585.44,2927.7,1600,11123,2899.7,34512,12888,19606,10695,11538,12257,12582,12888,690.77,690.77,1030.9,1329,1329,73690,76050,76925,77967,77967,78422,2927.7,11232,11232,11232,11232,91839,92555,98740,1.0422e+05,2987.2,3099.7,153.97,11075
27000,33226,8554,3534.9,18406,3569.6,7305.9,10461,418.79,68338,543.62,2927.7,1600,9700.8,2899.7,33226,11052,18406,11224,8638.9,10461,10765,11052,443.44,443.44,790.53,1145.7,1145.7,68633,70955,71782,72786,72786,73229,2927.7,13095,13095,13095,13095,88372,89052,95196,1.0057e+05,2984.4,3099.7,277.6,12125
27000,30805,5580.5,3390.3,19858,4009.7,6264.5,11627,1160.9,63834,513.21,2927.7,1600,9702.3,2899.7,30805,11830,19858,9876.4,10722,11627,11560,11830,1164,1164,1389.9,1653.4,1653.4,64115,66384,67170,68128,68128,68556,2927.7,11451,11451,11451,11451,81949,82622,88766,94144,2981.2,3099.7,209.04,10615
27000,32072,6277.5,3184.9,18336,4220,6664.2,9268.9,1207.4,64149,529.69,2927.7,1600,8271.1,2899.7,32072,9025.5,18336,10803,8612.5,9268.7,8766.9,9025.5,1226.6,1226.6,1445.6,1628.7,1628.7,64421,66595,67391,68309,68309,68728,2927.7,8321.3,8321.3,8321.3,8321.3,78939,79603,85834,91261,2978,3099.7,74.176,10486
27000,36426,7100.5,4074.9,20481,4546.9,6574.8,10070,733.5,61065,595.58,2927.7,1600,9157.4,2899.7,36426,10694,20481,10801,10422,10070,10443,10694,761.02,761.02,1099.5,1418.3,1418.3,61330,63442,64300,65179,65179,65588,2927.7,9413.7,9413.7,9413.7,9413.7,76913,77554,84361,89800,2967.7,3099.7,343.91,11607
27000,39129,6264.4,5307.7,14978,4600.3,6293,12137,977.18,69023,736.24,2927.7,1600,10816,2899.7,39129,12685,14978,9874.8,10898,12137,12443,12685,992.22,992.22,1214.7,1462.7,1462.7,69261,71313,72311,73168,73168,73563,2927.7,10352,10352,10352,10352,85784,86407,93680,99167,2952.7,3099.7,213.54,8602.1
27000,39077,7449,4708,15619,4040.4,7072.4,11575,764.11,68258,675.41,2927.7,1600,9484.5,2899.7,39077,11950,15619,11133,10960,11576,11712,11950,785.55,785.55,1146.5,1491.3,1491.3,68480,70350,71295,72153,72153,72547,2927.7,10177,10177,10177,10177,84539,85153,92413,98018,2946,3099.7,525.98,8867.6
27000,35036,8630.1,4189.5,18359,4385.1,6198.7,18802,2370.7,68141,625.99,2927.7,1600,11277,2899.7,35036,19199,18359,9855.3,10941,18802,18942,19199,2360.7,2360.7,2495.7,2680.6,2680.6,68359,70173,71065,71934,71934,72324,2927.7,9816.6,9816.6,9816.6,9816.6,83914,84499,91746,97629,2956.2,3099.7,465.29,11743
27000,35057,10089,4121.4,25698,3972.5,7580.1,16319,1480.5,75278,641.2,2927.7,1600,8872.4,2899.7,35057,16671,25698,11713,9013.5,16318,16283,16671,1512.3,1512.3,1835.2,2065.9,2065.9,75494,77296,78203,79084,79084,79481,2927.7,11679,11679,11679,11679,93007,93575,1.0085e+05,1.0641e+05,2978,3099.7,395.61,16359
27000,34644,9699.3,3180.1,24595,3689.3,8178.3,17058,1263.7,79494,591.78,2927.7,1600,10153,2899.7,34644,17151,24595,11981,10288,17057,16828,17151,1286,1286,1833.1,2395.6,2395.6,79714,81550,82427,83428,83428,83851,2927.7,14499,14499,14499,14499,1.0033e+05,1.0093e+05,1.0808e+05,1.1367e+05,2987.9,3099.7,127,15678
27000,31851,6115.7,2740.5,23593,4362.4,7201.1,17179,1492.7,78788,536.02,2927.7,1600,10705,2899.7,31851,17512,23593,11914,11219,17179,17224,17512,1508.4,1508.4,1807,2127.6,2127.6,79016,80914,81763,83015,83015,83485,2927.7,12647,12647,12647,12647,98402,99156,1.0589e+05,1.1179e+05,2991.1,3099.7,127,12996
27000,32997,8274.5,2544.5,17054,3912.6,7767.6,18529,1948.2,75087,482.8,2927.7,1600,11493,2899.7,32997,18825,17054,12694,12110,18529,18556,18825,1959.6,1959.6,2224.4,2493.1,2493.1,75326,77273,78036,79243,79243,79714,2927.7,12647,12647,12647,12647,95295,96112,1.0272e+05,1.0859e+05,2991.1,3099.7,195.55,10886
27000,31959,6213.3,2392.8,13021,3661.8,7636.2,20147,863.3,71372,448.59,2927.7,1600,13132,2899.7,31959,20263,13021,12010,13491,20146,20001,20263,900.63,900.63,1351.6,1754.2,1754.2,71598,73582,74302,75436,75436,75901,2927.7,12349,12349,12349,12349,91478,92283,98874,1.0451e+05,2989.2,3099.7,194.43,8836.4
27000,31801,7612,2340.3,15430,4048.5,6709.4,19782,674.72,67000,420.71,2927.7,1600,12711,2899.7,31801,20178,15430,11008,13136,19782,19922,20178,697.22,697.22,1106.6,1550.8,1550.8,67231,69177,69860,70942,70942,71399,2927.7,11767,11767,11767,11767,86352,87173,93743,99173,2991.1,3099.7,151.72,9895.3
27000,31102,5935,2260.2,11870,3312.3,7804,18676,1119.2,68962,399.16,2927.7,1600,10966,2899.7,31102,19082,11870,12453,11274,18676,18831,19082,1131.2,1131.2,1413.4,1722.7,1722.7,69188,71141,71799,72841,72841,73301,2927.7,11142,11142,11142,11142,87280,88103,94646,99996,2988.8,3099.7,150.6,8052.6
27000,31083,6119.3,2187.4,13957,3776.7,6356,19901,1359.2,63780,375.09,2927.7,1600,12532,2899.7,31083,20157,13957,10652,13072,19900,19912,20157,1374.8,1374.8,1638,1892.9,1892.9,64006,65927,66552,67569,67569,68029,2927.7,11727,11727,11727,11727,82426,83221,89736,95002,2988.5,3099.7,151.72,8700.1
27000,31443,5895.7,2169.4,13524,3665,6824.9,16302,1189,67093,370.02,2927.7,1600,9530,2899.7,31443,16983,13524,11574,9156.3,16302,16740,16983,1211.1,1211.1,1521,1813.9,1813.9,67319,69247,69862,70839,70839,71296,2927.7,12880,12880,12880,12880,86761,87520,94090,99355,2988.8,3099.7,151.72,8618
27000,31380,6165.7,2136,16693,3603.6,6700.9,17729,1234.3,63766,364.95,2927.7,1600,10701,2899.7,31380,18859,16693,10919,10819,17729,18623,18859,1253.3,1253.3,1647.1,2043.7,2043.7,63989,65901,66507,67459,67459,67915,2927.7,11209,11209,11209,11209,81677,82415,88985,94250,2988.2,3099.7,151.72,10349
25000,33332,4748,2127.6,9809.3,2289.7,7773.5,24113,1253.9,68938,399.16,878.85,1600,8464.9,3197.9,29273,24470,9809.3,12274,9416.7,24112,24233,24470,1273.7,1273.7,1594.9,1914.6,1914.6,67799,69703,70354,71295,71295,71754,878.85,11261,11261,11261,11261,85632,86764,93645,96859,977.07,3397.9,111.26,6198
