34718,3558.3,10101,0,942.47,3167,2127.7,675.59,148.82,1.061e+05,572.25,10842,5.3149e+06,2692,2153.9,34272,6372.1,4472.1,1026.7,1670.4,1192.5,10019,2273.7,128.53,168.8,137.39,399.6,156.23,29574,16275,24947,11988,19958,18326,3654.5,12748,18197,-30305,12158,22965,4403.7,-53556,42611,7520.4,1119.9,33.711,76.937
34718,3558.3,4625.9,0,942.47,3278.9,2231.6,369.37,21.181,45163,494.38,1170.4,1382,2237.4,2153.9,32134,3383.9,2596.3,1155.9,1332.3,690.86,5249.1,1207.4,21.789,28.617,68.694,314.66,123.02,23706,7575.3,11763,5678.7,9453.8,8725.7,534.97,12747,18197,-30357,12159,17347,34836,13608,18332,929.84,1119.9,32.053,76.937
34718,3558.3,3657.8,0,942.47,3200,2149.9,436.11,119.56,32987,471.63,1170.2,1381.8,2696.5,2153.9,32490,3981.3,2684.4,1154,1845.6,828.28,6204.8,1420.6,101.71,133.59,133.06,475.68,185.98,17308,5562.4,8671.1,4203.3,6997.4,6469.9,534.97,2354.7,2198.7,2162.7,2141.3,9617.4,15174,12495,11221,925.73,1119.9,127.66,76.937
34718,3558.3,3829.4,0,942.47,2518.9,2576.4,487.11,125.13,34709,471.63,1169.9,1381.7,2996.9,2153.9,31684,4493.5,2584.5,1270.1,2012.3,936.29,7025.1,1603.4,107.8,141.58,119.04,357.89,139.93,18214,5842.3,9099,4401.9,7328.2,6773.4,534.97,2187.6,2042,2008.6,1990.1,9865.7,15449,12700,11372,925.23,1119.9,127.66,76.937
34718,3558.3,2537.3,0,942.47,2601.3,2215.9,525.79,109.11,34437,532.88,1169.7,1381.3,3476.1,2153.9,33845,4921.8,2439.5,1119.7,2274.6,1020,7713.6,1756.2,94.867,124.6,133.23,470.32,183.89,18068,5797,9041.6,4371.8,7277.9,6726.7,534.97,1809.4,1687.5,1660,1647.3,9558.7,14917,12326,11107,926.83,1119.9,127.66,76.937
34718,3558.3,4489.2,0,942.47,2601.7,2278.4,506.77,120.53,35998,627.38,1169.4,1381.7,3226.5,2153.9,39057,4797.9,3330.5,1124.3,2126.4,978.72,7433.5,1712,103.85,136.39,129.75,443.04,173.22,18887,6052.8,9465,4577.9,7621.1,7042.6,534.97,2056.1,1918.6,1887.3,1870.9,10083,15718,12953,11736,929.94,1119.9,126.55,76.937
34718,3558.3,4997.8,0,942.47,2600.8,2363.5,476.54,59.362,41664,500.5,1169.2,1381.9,3076.4,2153.9,36567,4422.6,3522.6,1118.8,1950.2,913.67,6849.9,1578.1,52.961,69.558,84.269,321.01,125.51,21860,6983.6,10861,5265.4,8765.7,8098,534.97,2189.3,2043.5,2010.1,1991.6,11406,17799,14557,12987,933.15,1119.9,159.16,76.937
34718,3558.3,3671.2,0,942.47,2733.5,2135.9,459.12,152.86,40153,681.63,1168.9,1381.8,2864,2153.9,36266,4129.1,3860.9,1173.6,1824.8,876.62,6411.8,1473.4,129.89,170.59,154.01,509.47,199.19,21072,6730.9,10505,5090.7,8474.9,7830.7,534.97,2275.2,2124.1,2089.4,2069.3,11162,17405,14274,12786,937.26,1119.9,159.71,76.937
34718,3558.3,3854.7,0,942.47,2719.1,2489.6,502.05,93.084,41100,602.88,1168.7,1381.9,3109.7,2153.9,39680,4511.4,4844.7,1145.7,2036.4,968.39,7014,1609.8,81.726,107.34,112.43,385.73,150.81,21574,6897.9,10744,5202.7,8661.3,8001.8,534.97,2311.4,2158.1,2122.8,2102.1,11373,17732,14466,12878,938.86,1119.9,172.42,76.937
34718,3558.3,5422.4,0,942.47,2732.7,2779.3,435.07,65.911,46613,543.38,1168.4,1381.2,2803.2,2153.9,37238,4073,3806.1,1347.8,1831.4,826.13,6325,1453.3,58.175,76.407,89.329,339.37,132.69,24470,7813.6,12134,5860.5,9756.3,9007.6,534.97,2332.4,2177.8,2142.1,2121.1,12540,19595,15839,13804,939.06,1119.9,119.92,76.937
34718,3558.3,3526.3,0,942.47,2875.4,2701.3,539.85,71.346,41010,479.5,1168.1,1380.5,3587,2153.9,35849,4991.3,2852.3,1319.4,2339.4,1050.8,7797.6,1781,62.252,81.761,97.606,374.68,146.49,21522,6876.5,10683,5164.4,8597.5,7942.9,534.97,2247.9,2098.5,2064.2,2044.6,11256,17560,14304,12646,938.06,1119.9,184.58,76.937
34718,3558.3,4259.8,0,942.47,2790.7,2758.7,557.37,130.15,38418,445.38,1167.9,1380,3504.1,2153.9,35744,5219.1,3789.9,1311.5,2281.5,1089.5,8147.7,1862.3,111.3,146.18,129,415.45,162.43,20158,6446.3,10015,4842.3,8061.3,7449.9,534.97,2154.4,2010.8,1977.9,1960,10664,16612,13587,12102,939.16,1119.9,108.32,76.937
34718,3558.3,3752.1,0,942.47,3184.5,2466.4,518.57,75.387,41983,404.25,1167.6,1379.4,3546.4,2153.9,35285,4889.6,3212.9,1219.2,2281.3,1004.3,7619.6,1744.7,66.724,87.634,99.826,359.83,140.69,22031,7032.4,10904,5262.9,8761.5,8092.3,534.97,2105.8,1965.2,1933.1,1916,11378,17733,14411,12692,936.06,1119.9,75.712,76.937
34718,3558.3,5083.2,0,942.47,2933.8,2680.8,449.85,47.657,39162,375.38,1167.4,1378.9,3093,2153.9,33971,4192.9,3016.3,1279.5,1708.1,857.16,6519.7,1496.1,42.833,56.256,76.547,310.18,121.27,20544,6561.2,10175,4913.2,8179.4,7556.5,534.97,2453.2,2291.2,2253.6,2230.4,10964,17067,13902,12302,935.15,1119.9,136.5,76.937
34718,3558.3,3328.5,0,942.47,3289.8,2298.7,494.74,132.1,36634,354.38,1167.1,1378.4,3093.5,2153.9,31496,4488,3254.2,1125.9,2119.9,952.69,7000.9,1601.4,112.43,147.67,134.58,447.66,175.03,19212,6138.5,9521.1,4598.8,7655.8,7074.3,534.97,2146.6,2003.5,1970.7,1952.9,10192,15845,12977,11604,934.15,1119.9,102.79,76.937
34718,3558.3,3740.8,0,942.47,3458.2,2445.3,402.95,137.4,36811,365.75,1166.9,1378.4,2637.2,2153.9,32791,3424.2,3004.7,1231.5,1702.8,759.45,5309.4,1221.8,118.48,155.61,139.97,440.98,172.41,19302,6158.1,9552.4,4611,7676.2,7092,534.97,1561.9,1456,1432.2,1422.8,9829.1,15270,12554,11288,933.15,1119.9,36.474,76.937
